spectral_radius,equilibrium,validation
1.1522916347474763,"[0.30879144 0.21765244 0.39391075 0.48186575 0.00214635 0.15668251
 0.12758046 0.36556855 0.26954171 0.02357561 0.29412154 0.97039486
 0.23325556 0.30952319 0.10583386 0.02695796 0.18993252 0.10993536
 0.25394274 0.76810145]",True
1.0709680046896726,"[0.31352605 0.0622389  0.09911507 0.11721084 0.1064826  0.01951224
 0.03499358 0.01131425 0.13342623 0.36096507 0.245566   0.09664226
 0.01655822 0.01459055 0.00772873 0.03709245 0.21457496 0.1272404
 0.11250003 0.08331309]",True
1.2502221309617718,"[0.18216693 0.28171161 0.21123073 0.86205863 0.2864911  0.99473177
 0.39302605 0.11925198 0.32280041 0.28624984 0.73691008 0.18635829
 0.34464197 0.06382125 0.0876179  0.11298006 0.82500005 0.08905227
 0.42938947 0.01850852]",True
1.2429326699236247,"[0.00104347 0.07050467 0.29307126 0.36992527 0.29303336 0.32748589
 0.23838368 0.10847577 0.5355743  0.74278888 0.28214847 0.67303156
 0.44048174 0.85888721 0.26179723 0.38017258 0.16409413 0.40908977
 0.61753877 0.38919063]",True
1.1793005620872024,"[0.19269481 0.10941174 0.39181717 0.07954166 0.11916966 0.34654696
 0.13759029 0.28469659 0.09062454 0.14711651 0.13989333 0.07730416
 0.08430752 0.24453547 0.36819823 0.22361641 0.07245551 0.94777229
 0.39191397 0.13564981]",True
1.2916115029278836,"[0.01636102 0.09526462 0.27270069 0.38066786 0.15703163 0.110982
 0.24497884 0.31173756 0.9498972  0.2669372  0.09362844 0.92231303
 0.64274631 0.34880376 0.80930202 0.87020412 0.46068842 0.20024526
 0.39181554 0.64762783]",True
1.2168587738270598,"[0.47539831 0.46383591 0.32552595 0.24855627 0.28125591 0.48521235
 0.15302953 0.18246552 0.28720939 0.57627314 0.29381554 0.63504853
 0.53353733 0.16087622 0.24427806 0.3724247  0.27025972 0.99681239
 0.00466349 0.91877056]",True
1.2536996661199424,"[0.17347043 0.70550474 0.2080663  0.16210254 0.42500281 0.28637702
 0.82264498 0.63293271 0.3045847  0.04842892 0.22269297 0.29975558
 0.83063468 0.22821211 0.34494864 0.33612417 0.20007902 0.1341976
 0.54006269 0.1385975 ]",True
1.0306905726491393,"[0.06132852 0.05109885 0.13044316 0.00814447 0.07230535 0.00492676
 0.09413336 0.02189011 0.04328245 0.05854065 0.04761246 0.04419812
 0.03549364 0.02876525 0.00384533 0.01472443 0.12319543 0.02153875
 0.01600673 0.03535134]",True
1.1726289642521195,"[0.34974514 0.6017728  0.20329678 0.29405125 0.33955998 0.03762508
 0.09599436 0.16788587 0.43602769 0.22533775 0.59245837 0.38206386
 0.24554195 0.9212953  0.37436819 0.97005192 0.16841094 0.07108085
 0.14956365 0.42299114]",True
1.188041208311121,"[0.24337953 0.26559013 0.01792331 0.24140564 0.61318868 0.24667223
 0.21131182 0.23285495 0.52774655 0.22565918 0.07531816 0.29912878
 0.83725499 0.20825046 0.64827894 0.1721509  0.2512502  0.15420523
 0.30485621 0.08318231]",True
1.2142396222198841,"[0.34470347 0.77795037 0.2997753  0.18446901 0.23954978 0.45913546
 0.22314013 0.38733808 0.17356457 0.27262993 0.27464102 0.29198448
 0.09833296 0.09021004 0.3300864  0.03169639 0.2541912  0.6829483
 0.48090355 0.85847637]",True
1.190941695034132,"[0.10269421 0.22261325 0.74953273 0.06306955 0.65945789 0.31742691
 0.65030707 0.1017254  0.28749248 0.36778528 0.51790933 0.57920904
 0.18466185 0.25374579 0.0589941  0.43830841 0.06401817 0.37201799
 0.62890693 0.21500922]",True
1.1012249874175715,"[0.61353294 0.07314027 0.14090706 0.12460602 0.12061175 0.19661746
 0.19699932 0.06814675 0.332091   0.25136901 0.69518554 0.14350483
 0.0792059  0.15531194 0.04047282 0.09642865 0.05801191 0.14366109
 0.08800339 0.39546236]",True
1.0483909260233726,"[0.04284172 0.01240979 0.09758093 0.0170766  0.04600734 0.03698866
 0.04735426 0.06159319 0.06087057 0.03672092 0.05517022 0.06565852
 0.00796519 0.04131871 0.05396884 0.02141418 0.01266913 0.29637764
 0.05636962 0.06276969]",True
1.0171132484079761,"[0.07157002 0.41525445 0.04075198 0.0430414  0.05568861 0.01773191
 0.08443416 0.07547915 0.04752488 0.17842111 0.00061069 0.30153195
 0.25129014 0.06458762 0.08674309 0.04723586 0.00940157 0.1733417
 0.00849843 0.12324255]",True
1.2280371557184437,"[0.25938695 0.37005438 0.02723965 0.58660218 0.48637211 0.21881743
 0.21249447 0.05085212 0.60068129 0.71555767 0.07010584 0.18385597
 0.39046184 0.07252751 0.29767791 0.51122799 0.03128001 0.21159416
 0.47511506 0.32180895]",True
0.9896731091431415,"[1.76884109e-07 7.23657090e-07 2.97916215e-07 8.29991075e-07
 1.06088949e-09 2.97139629e-07 3.45207309e-07 2.33083699e-08
 1.47142029e-07 3.33495279e-07 4.63241895e-07 4.21646413e-07
 9.04234113e-07 3.04799417e-07 8.28034278e-07 1.98325725e-07
 2.02064294e-06 5.88286002e-07 2.27758540e-07 1.38847132e-06]",False
1.1934867079774043,"[0.6381419  0.04824206 0.68470109 0.37072909 0.04790107 0.35441056
 0.27797538 0.356582   0.14701148 0.2642095  0.90149103 0.05973896
 0.14259755 0.23431912 0.53646738 0.13553233 0.03908817 0.10207629
 0.1424421  0.15288248]",True
1.2171023785247252,"[0.10749925 0.92379581 0.24611446 0.27192815 0.20507439 0.15677667
 0.05198155 0.49053903 0.25032148 0.16040981 0.20703258 0.23091181
 0.18707648 0.66999972 0.29777894 0.1246042  0.24848945 0.16557003
 0.23304248 0.44449215]",True
1.1447182565925718,"[0.42755201 0.0310926  0.21376297 0.30016356 0.27287162 0.81642083
 0.14776585 0.08369211 0.2343414  0.21191962 0.40828599 0.47306319
 0.10388993 0.16387703 0.30385439 0.26148518 0.31223667 0.17839785
 0.2344306  0.13478915]",True
1.0764746630112647,"[0.04018601 0.01827839 0.0150971  0.7608665  0.08596326 0.00618829
 0.02000072 0.05870548 0.02717746 0.04013504 0.07662774 0.02643103
 0.0472875  0.01907032 0.02864667 0.00320155 0.030786   0.05544398
 0.03409328 0.0065581 ]",True
1.0745882959011104,"[0.06802884 0.05453171 0.19925098 0.06753155 0.11121479 0.02716169
 0.35276836 0.08065402 0.1111216  0.03135425 0.26525792 0.06112862
 0.069664   0.08860022 0.16552409 0.10337299 0.02845474 0.09703254
 0.1826273  0.07047744]",True
1.1786202153585057,"[0.18065517 0.00949072 0.17909832 0.17140127 0.09827535 0.66761642
 0.2545434  0.0120173  0.1192203  0.2462072  0.04596277 0.23973529
 0.18105859 0.2277228  0.76792371 0.06203057 0.13310783 0.16096272
 0.79974608 0.47735193]",True
1.153350822290458,"[0.26477904 0.08366657 0.18058591 0.145257   0.19711758 0.09421757
 0.35636186 0.36586266 0.52852805 0.4296678  0.07471239 0.2253867
 0.31059772 0.2409386  0.45615992 0.15190011 0.12138336 0.38254983
 0.24167273 0.14224708]",True
1.1260392271038626,"[0.31145458 0.05492735 0.04375554 0.07943762 0.432757   0.11067668
 0.09900843 0.07707341 0.82136056 0.49469667 0.28027881 0.22079142
 0.01413985 0.437123   0.35434312 0.27056965 0.12576538 0.75739868
 0.14280298 0.19894219]",True
1.1219495005423323,"[0.40616115 0.72158647 0.0989337  0.22343426 0.01444823 0.09552702
 0.00416158 0.15561974 0.27846465 0.4233849  0.06974174 0.18099722
 0.00650557 0.16649671 0.27925315 0.19361291 0.11656193 0.07759575
 0.4462825  0.12719235]",True
1.253044449004458,"[0.81437308 0.18964527 0.28488218 0.62771886 0.28800107 0.01080869
 0.106147   0.41877335 0.39887153 0.09739801 0.43990813 0.50752018
 0.04553393 0.52459068 0.26525266 0.72819633 0.31063643 0.31119477
 0.46040409 0.70688386]",True
1.1259721534911578,"[0.72097726 0.55366967 0.23662882 0.05102236 0.32402997 0.19357704
 0.27329081 0.37282195 0.07800752 0.45215265 0.19550715 0.47117863
 0.57667755 0.22606487 0.28972562 0.15789553 0.55819192 0.20706229
 0.51659265 0.195823  ]",True
1.1505840851508693,"[0.00721631 0.32217392 0.21739185 0.90751863 0.45474441 0.06130199
 0.3225363  0.16639236 0.23472558 0.29177718 0.23341277 0.60586565
 0.89160784 0.15490766 0.21990816 0.08697087 0.13493873 0.23186175
 0.51013363 0.16653256]",True
1.114217037249725,"[0.07839014 0.13126303 0.06099972 0.06673946 0.00606067 0.08569464
 0.36616102 0.5116991  0.08876408 0.05356734 0.26084242 0.10143184
 0.3488088  0.02015504 0.14527109 0.0656479  0.08920747 0.26004917
 0.1579075  0.01430267]",True
1.1441160460291484,"[0.23476168 0.01391934 0.00375785 0.29583701 0.18015158 0.26999292
 0.17010624 0.11836857 0.16639204 0.83917704 0.05034616 0.19166167
 0.78473564 0.26311067 0.1104824  0.58960763 0.36554474 0.24548792
 0.17387204 0.47639563]",True
0.9737928781616684,"[3.78006681e-14 2.29627174e-13 1.82937664e-13 7.35957105e-14
 2.74251075e-13 4.81742582e-13 1.46342773e-13 1.16181715e-13
 1.49006263e-13 7.92199684e-14 2.51494142e-14 1.28276823e-13
 1.50769250e-13 1.76639210e-13 1.33165787e-13 1.37869983e-13
 3.42142970e-14 1.75156183e-13 3.06964750e-13 4.41656037e-14]",True
1.0302537038955866,"[0.1917014  0.00158319 0.10787984 0.02948025 0.05827948 0.07371532
 0.07712879 0.05636502 0.08060361 0.04361993 0.05136247 0.11338435
 0.02394598 0.00683775 0.07361601 0.1510033  0.09768176 0.04084286
 0.01071477 0.0338233 ]",True
1.1827419665259586,"[0.33992033 0.26745795 0.21704753 0.15466017 0.26492067 0.16073398
 0.29545245 0.28944377 0.7373562  0.28951309 0.06968562 0.42549958
 0.48834375 0.01663035 0.12945743 0.02927241 0.00180613 0.66777361
 0.67848866 0.355553  ]",True
1.2289858986333209,"[0.29008989 0.00622595 0.34126195 0.44426451 0.66963979 0.73046294
 0.31415666 0.75290642 0.37985646 0.17608778 0.61821305 0.3203172
 0.21010127 0.4617752  0.62396422 0.34578829 0.35267436 0.2725157
 0.15051555 0.08653744]",True
1.1284542849568262,"[0.24537289 0.2148833  0.21059429 0.12973753 0.09532745 0.68225041
 0.05727863 0.15524339 0.58410738 0.12544296 0.43573947 0.0977753
 0.01287408 0.21137216 0.12844191 0.31546139 0.0343504  0.17705038
 0.15595754 0.19172079]",True
1.1675482516511724,"[0.18150899 0.203063   0.26042472 0.46188611 0.3083159  0.03977526
 0.14350892 0.11568781 0.41618971 0.28694002 0.73979146 0.35723424
 0.91125873 0.01340643 0.31612831 0.00443188 0.23521512 0.16841387
 0.05979917 0.33544183]",True
1.1834397936338137,"[0.84190548 0.17392205 0.16163941 0.35386861 0.26168288 0.44549091
 0.1730439  0.44115147 0.15796673 0.36803477 0.1347924  0.27897025
 0.04036713 0.31500791 0.23246111 0.64497198 0.00863818 0.23703564
 0.21872354 0.26482465]",True
1.1271275058757289,"[0.2732055  0.30382675 0.13092456 0.22509107 0.18886812 0.38135201
 0.08781182 0.2567655  0.63284251 0.29261353 0.16231954 0.16360808
 0.14326993 0.1181706  0.0779038  0.2832906  0.30556034 0.00897917
 0.41388048 0.12629523]",True
1.160020734823246,"[0.25389471 0.05970661 0.12236682 0.33909692 0.02735559 0.04835596
 0.05070411 0.69744442 0.44210966 0.36169154 0.30198481 0.24353176
 0.2024851  0.57420299 0.49002595 0.04906481 0.0630619  0.16089836
 0.06021326 0.16692131]",True
1.1144729273549765,"[0.16513608 0.11693566 0.11501941 0.10747354 0.14410593 0.16309015
 0.19221245 0.06928777 0.14663716 0.17069498 0.19943379 0.74198811
 0.11915618 0.26099187 0.06891576 0.05285694 0.01341281 0.07642013
 0.12653758 0.13732443]",True
1.2409683918559749,"[0.08914715 0.5938179  0.08830411 0.38402732 0.25445097 0.03626203
 0.23787114 0.22882837 0.00415913 0.88510965 0.58308214 0.04683014
 0.23272796 0.29953056 0.22837861 0.38498861 0.11653979 0.01165697
 0.91984201 0.51057686]",True
1.200594410089841,"[0.61304528 0.20925314 0.21289907 0.16016622 0.20753345 0.30784112
 0.5327713  0.22384052 0.16127051 0.09966769 0.2774335  0.21550723
 0.09765947 0.20114812 0.42691681 0.51412833 0.79701751 0.11690208
 0.23827713 0.17267572]",True
1.1464487644722192,"[0.35072711 0.1839753  0.19348337 0.06300279 0.17659136 0.1799726
 0.32604775 0.41593324 0.1569702  0.01241158 0.15056328 0.09340012
 0.70067438 0.18223526 0.22577006 0.47918542 0.44522457 0.08698117
 0.01663475 0.11640813]",True
1.2038786079120471,"[0.27644201 0.051182   0.89172258 0.97067628 0.16886087 0.0943396
 0.36755346 0.71076448 0.35753493 0.34917987 0.24586845 0.02109151
 0.02763475 0.23230697 0.16341848 0.52939892 0.20257148 0.11514784
 0.12890549 0.05840042]",True
1.1434549454880387,"[0.19797974 0.23728606 0.04580412 0.04964717 0.15020789 0.23036316
 0.75602855 0.08632479 0.40309183 0.48501286 0.25931723 0.35924909
 0.02635846 0.27706423 0.0233104  0.4211912  0.28886644 0.25209769
 0.20819725 0.02523952]",True
1.0316299069292345,"[0.14352823 0.14124735 0.18455376 0.04327435 0.03965129 0.01050457
 0.07731257 0.05604746 0.11174468 0.09470704 0.05077609 0.12607415
 0.04898792 0.17929131 0.09375175 0.0194616  0.58565205 0.00785007
 0.07174451 0.47140081]",True
1.1538894548638063,"[0.3511417  0.08864673 0.2009556  0.04884936 0.32610187 0.22421955
 0.24714988 0.43902589 0.24165313 0.27772869 0.52308488 0.73397314
 0.56428149 0.43027417 0.25032736 0.09161495 0.16113025 0.18014504
 0.14872177 0.2863068 ]",True
1.2136870237102915,"[0.26084364 0.84612912 0.74228455 0.26067372 0.06136201 0.2947883
 0.35335475 0.28218569 0.49504192 0.47912437 0.77485087 0.31850618
 0.83394641 0.03543201 0.14987733 0.04261204 0.46905638 0.29240636
 0.18745149 0.26436316]",True
1.0711519483574046,"[0.09216905 0.19905142 0.09819712 0.06725422 0.05049094 0.04090499
 0.09731105 0.05775312 0.10735345 0.04511045 0.07478808 0.08483687
 0.11735209 0.20043812 0.22290258 0.06082594 0.05459677 0.22127792
 0.13664854 0.28922562]",True
1.140450772052439,"[0.47757184 0.29430038 0.17246922 0.29734033 0.01073909 0.32320203
 0.09038611 0.04676871 0.50274906 0.09955558 0.08531286 0.51497538
 0.06241675 0.16166076 0.04037234 0.2590212  0.71101623 0.09862753
 0.56235882 0.29217942]",True
1.2269127981342258,"[0.07905646 0.41209282 0.67389566 0.42106292 0.66574809 0.40400381
 0.55756407 0.62437098 0.76011504 0.26115546 0.31938666 0.20991146
 0.4802391  0.39154552 0.21032905 0.20922276 0.2341772  0.27169352
 0.40755895 0.07467581]",True
1.043739410935023,"[0.01250446 0.04889403 0.01726593 0.11063628 0.01993377 0.00055363
 0.02046707 0.13549464 0.34675259 0.00785896 0.05441847 0.06335437
 0.0239975  0.08566393 0.07079401 0.04123967 0.07434501 0.00475122
 0.0179395  0.04524303]",True
1.1577184539485181,"[0.14901549 0.03082446 0.40597079 0.15871222 0.66599036 0.19261781
 0.14217514 0.1028326  0.0146598  0.30805544 0.13170899 0.28172637
 0.88244103 0.53221679 0.88789055 0.0701091  0.30649163 0.17016348
 0.19547907 0.45406364]",True
1.093110648705658,"[0.54742698 0.12313705 0.00345306 0.03894699 0.16764251 0.13261506
 0.24070088 0.11529009 0.09073549 0.13333531 0.17064984 0.08127677
 0.02121019 0.25128036 0.28137815 0.27771205 0.48968374 0.05297029
 0.27917698 0.09558853]",True
1.1636007252659282,"[0.6350074  0.3132641  0.48065611 0.17947212 0.50951285 0.3482832
 0.81719767 0.81923764 0.2300752  0.06226125 0.33197082 0.22186194
 0.07569237 0.51570605 0.445477   0.27592964 0.15263938 0.42210931
 0.07818899 0.07186339]",True
1.2233888489122386,"[1.27859194e-01 2.75603959e-01 3.52298575e-01 1.34385577e-01
 9.50821150e-01 7.37545903e-02 4.64899629e-01 5.65608059e-01
 1.95535033e-01 3.61328559e-04 2.87560615e-01 2.46077363e-01
 3.08880962e-01 8.19941462e-01 2.24816178e-01 3.89622421e-01
 4.43756656e-01 3.84371792e-01 1.08101139e-01 1.60697868e-01]",True
1.113106759959975,"[0.01116478 0.05971557 0.13631086 0.21895174 0.113814   0.01078817
 0.13800765 0.31956586 0.0239716  0.1678057  0.11217339 0.21076045
 0.40985551 0.27265113 0.14271092 0.20680974 0.19279867 0.13360019
 0.1588251  0.20000785]",True
1.1934571030709018,"[0.19947975 0.18302576 0.76036403 0.77472691 0.46007628 0.41786848
 0.50210065 0.16078136 0.70303831 0.06020996 0.34373952 0.09266113
 0.36865085 0.67841766 0.3859087  0.03618656 0.03589451 0.21995074
 0.22726616 0.15928781]",True
1.2036748552846093,"[0.23258639 0.18580257 0.24121162 0.41190729 0.07463103 0.19514409
 0.98749355 0.59295611 0.02320125 0.43323122 0.92495126 0.36067003
 0.91726244 0.02910833 0.14265915 0.06074703 0.2105458  0.75006758
 0.78492315 0.28497147]",True
1.2938636949243196,"[0.73661043 0.2798239  0.62982214 0.22559902 0.31546533 0.8098397
 0.30841184 0.46873005 0.65864814 0.31126827 0.39438062 0.56476979
 0.0141991  0.34085905 0.2099564  0.3762844  0.14870993 0.87557427
 0.95117345 0.25122754]",True
1.1613610148707485,"[0.20353388 0.3585771  0.18266559 0.36974016 0.15214228 0.2057199
 0.12355673 0.11912293 0.17450251 0.17351096 0.19597356 0.19005553
 0.38705871 0.17366015 0.04905074 0.06508326 0.00778961 0.15552863
 0.08599872 0.83700574]",True
1.175049919693656,"[0.44502014 0.15057537 0.309087   0.84230729 0.24921077 0.19877431
 0.04957291 0.30635328 0.55105648 0.30385343 0.40327857 0.11930371
 0.61495439 0.05636472 0.10043656 0.07672911 0.28773491 0.41614163
 0.23723822 0.51112798]",True
1.1792467920928917,"[0.22066647 0.38478572 0.21312384 0.1271717  0.47830215 0.79241793
 0.23547533 0.09164769 0.16091456 0.71351376 0.16913196 0.12525635
 0.22192698 0.23355881 0.14126418 0.121217   0.50666167 0.4710654
 0.23648288 0.10992528]",True
1.11179921798213,"[0.12438833 0.11886759 0.08290157 0.21787062 0.10581542 0.01260355
 0.80285172 0.11977136 0.23702024 0.01588465 0.17414034 0.06284481
 0.0461924  0.39305426 0.06738545 0.83100506 0.08410783 0.35895285
 0.00816927 0.1986268 ]",True
1.2029540142391175,"[0.77156683 0.16624624 0.14120276 0.46827566 0.08992805 0.35924724
 0.10604903 0.56123558 0.32082298 0.44234896 0.27623018 0.41654554
 0.26628574 0.11815365 0.31790017 0.06796971 0.25617543 0.80884452
 0.25087507 0.29309685]",True
1.1425617290496195,"[0.41087031 0.15227992 0.33782799 0.27619979 0.01537976 0.21512954
 0.05820092 0.60044413 0.30207658 0.10859683 0.39525734 0.04000707
 0.35975666 0.94931448 0.07634821 0.28412979 0.35317105 0.20143993
 0.34998453 0.16974249]",True
1.1764486672469028,"[0.17428136 0.33666837 0.43644855 0.194035   0.00961546 0.1955487
 0.54624294 0.19202766 0.35026697 0.06538139 0.17561252 0.19875736
 0.66069112 0.45327374 0.08679277 0.06880337 0.27755109 0.15535793
 0.22522319 0.30196728]",True
1.200300221426787,"[0.2544851  0.35487753 0.25391501 0.33536677 0.184247   0.25039954
 0.21847427 0.78473238 0.26286434 0.26865356 0.34079152 0.37261868
 0.18741433 0.2558111  0.14275451 0.52341756 0.92008726 0.90313031
 0.00417446 0.11825517]",True
1.192752997477464,"[0.33465912 0.23465911 0.30465619 0.31210532 0.15200322 0.20994616
 0.2307066  0.03603579 0.34172408 0.60547382 0.45297272 0.24299467
 0.72129648 0.22970421 0.21147132 0.49041634 0.19062268 0.26035292
 0.68665691 0.20274449]",True
1.2206043991318503,"[0.00334487 0.02323342 0.31027711 0.61192461 0.0985707  0.08293725
 0.30129109 0.08664416 0.04825872 0.2538737  0.60895931 0.53108304
 0.22001116 0.19018687 0.92622184 0.2694067  0.23409718 0.40746847
 0.1330845  0.39385277]",True
1.289060445048123,"[0.41240303 0.84792939 0.38475801 0.47813674 0.7197085  0.3446148
 0.72138055 0.02906498 0.38117681 0.20332098 0.60255856 0.42899738
 0.23516635 0.3956055  0.30877194 0.53713158 0.08748071 0.33098816
 0.39829172 0.74926912]",True
1.0269345736784241,"[0.04363459 0.05775397 0.04771143 0.05137214 0.01216469 0.05698109
 0.09049103 0.03944046 0.01001756 0.03356446 0.06465762 0.16746566
 0.1051998  0.07563073 0.10690998 0.06043702 0.04652206 0.00758648
 0.00881071 0.04628543]",True
1.1876015552498391,"[0.2009134  0.12655066 0.24759049 0.21994766 0.00252963 0.1093185
 0.27628125 0.19364069 0.00424839 0.45749697 0.31107782 0.00915957
 0.34900708 0.625389   0.38572603 0.81509939 0.19312409 0.08815578
 0.20698413 0.13896519]",True
1.2003141381124864,"[0.21881682 0.09143707 0.26496958 0.34230024 0.1637747  0.17778734
 0.2192693  0.16584837 0.31565259 0.79446377 0.42031755 0.56316693
 0.80254798 0.01985272 0.33646143 0.21419547 0.36296617 0.08862454
 0.02749583 0.07446793]",True
1.0546044637673435,"[0.09314095 0.06251659 0.02155376 0.12461457 0.10636383 0.0090793
 0.03316688 0.11083032 0.20800488 0.11902689 0.08640278 0.05876356
 0.04342964 0.02629859 0.33989594 0.04291921 0.04365543 0.18765108
 0.42368665 0.37177787]",True
1.1599437349259387,"[0.24129383 0.10924188 0.07250115 0.31974713 0.34705472 0.67644011
 0.04246181 0.40074235 0.24687616 0.09998997 0.16397871 0.15091627
 0.52973865 0.08094257 0.12468594 0.18004729 0.26629266 0.25098015
 0.14886035 0.07115145]",True
1.0083915712970113,"[0.00698738 0.00441087 0.00522532 0.02151573 0.0283155  0.00600998
 0.00164556 0.00516505 0.01288268 0.00373579 0.00027265 0.0273438
 0.02221234 0.00395901 0.04828922 0.01830854 0.00387453 0.00880863
 0.01759166 0.00156763]",True
1.1806278503862553,"[0.06909124 0.14604441 0.13211217 0.48118297 0.62652269 0.88281422
 0.6607424  0.30984091 0.01952114 0.2172617  0.26507493 0.32846112
 0.16766503 0.00252092 0.05008885 0.41756065 0.67288974 0.38591512
 0.08680838 0.17832105]",True
1.252578874190791,"[0.91212931 0.2758476  0.25051867 0.37951468 0.02641656 0.43327817
 0.21965558 0.84507931 0.75840269 0.43119683 0.12361022 0.49218668
 0.0067758  0.44260123 0.26674439 0.07498752 0.09690911 0.82564378
 0.64341514 0.2025366 ]",True
1.0830592075866814,"[0.14266187 0.18508795 0.12998654 0.09644837 0.2605986  0.09434787
 0.07114858 0.10489697 0.11573874 0.12922848 0.06711249 0.07324966
 0.03044646 0.13006434 0.38586895 0.19597387 0.21614974 0.02102418
 0.15545649 0.25293611]",True
1.2291724488713254,"[0.53123396 0.3335751  0.4262137  0.90408446 0.47975518 0.25140189
 0.7533014  0.1613828  0.35348803 0.14312912 0.46535796 0.0249901
 0.78391399 0.3635767  0.76619808 0.18911063 0.17311844 0.78054163
 0.34556914 0.39771194]",True
1.2525402693155585,"[0.09928985 0.9829206  0.10961045 0.41615542 0.37107865 0.25889052
 0.03695006 0.23094552 0.55272077 0.02904569 0.065179   0.62466604
 0.73503783 0.45036877 0.35299561 0.29974785 0.55422417 0.48410666
 0.90633125 0.58617636]",True
1.1761869466760835,"[0.22318391 0.12634948 0.38117776 0.57959173 0.32278804 0.0315941
 0.3102064  0.49871721 0.36854721 0.22556234 0.00746191 0.06743813
 0.53524953 0.5275209  0.08410571 0.25090356 0.06138446 0.45243291
 0.31363628 0.57405975]",True
1.2072202156044725,"[0.19692068 0.11704636 0.05770015 0.43916428 0.33315735 0.11508404
 0.37710872 0.12091599 0.290767   0.02945725 0.35149188 0.35291745
 0.0655973  0.24871567 0.95838325 0.8003997  0.28077302 0.10874891
 0.15168611 0.29961401]",True
1.1226076402473262,"[0.02241094 0.05433667 0.17031213 0.36627041 0.07043393 0.13266114
 0.05912881 0.2373202  0.16805716 0.16981254 0.25124536 0.88954551
 0.22478634 0.1801179  0.07741    0.14733031 0.1689879  0.24185812
 0.02182814 0.1454238 ]",True
1.0885335265315472,"[0.09767995 0.21566608 0.12302468 0.20754306 0.24699622 0.03167704
 0.11048991 0.26309733 0.48985078 0.01339356 0.17682211 0.19682214
 0.13868049 0.24324238 0.40751323 0.01181485 0.22085656 0.24590492
 0.272171   0.07058562]",True
0.9315121674083183,"[1.35253721e-32 2.70921300e-32 1.62584518e-32 1.27917821e-33
 1.38801723e-32 8.96614938e-33 2.76416147e-32 3.24124284e-34
 1.33735077e-32 3.51832652e-32 1.16954607e-32 3.62840144e-32
 1.15432725e-33 6.22663427e-33 1.93911904e-32 3.19189700e-33
 2.29458972e-32 9.18304962e-33 1.83652123e-32 2.12831366e-32]",True
1.1299682377767055,"[0.56296475 0.121806   0.69667025 0.22912393 0.3729276  0.21678792
 0.33691551 0.40062172 0.49786082 0.07230556 0.22235049 0.36747359
 0.21730349 0.43931869 0.05653109 0.19482792 0.16115735 0.09177281
 0.3248662  0.04455399]",True
1.1919550118194668,"[0.14608563 0.22312497 0.10424497 0.28319443 0.41192316 0.62398306
 0.99584258 0.51184105 0.31701402 0.26883191 0.11360201 0.34071934
 0.03247742 0.32082016 0.17195972 0.40456619 0.71244453 0.03242263
 0.20367347 0.15282473]",True
1.2669601040498675,"[0.45131916 0.66977776 0.27555218 0.84300976 0.95882258 0.26777961
 0.0329737  0.34866853 0.43999446 0.47037593 0.44727297 0.49179187
 0.21423792 0.2210158  0.07365977 0.24218237 0.61382997 0.20720543
 0.23839599 0.38970469]",True
1.2747886140772917,"[0.29869558 0.90505207 0.36677424 0.17268522 0.56529239 0.46475009
 0.55906025 0.30036108 0.27506855 0.02838145 0.34085212 0.52697373
 0.85911812 0.21915728 0.2091868  0.22353447 0.24342151 0.26441284
 0.34191908 0.14347699]",True
1.0343809165776665,"[1.09155867e-01 1.51826018e-04 1.01545486e-01 1.83658369e-01
 3.71425763e-02 5.31197672e-02 1.10215437e-01 2.95104367e-02
 2.19001797e-02 1.11773696e-01 6.21487073e-02 5.74734933e-02
 6.25141657e-02 1.55279346e-01 5.68785594e-02 1.18090917e-02
 8.11262154e-02 1.06102193e-01 6.72924222e-02 1.53575755e-01]",True
1.2269262040474866,"[0.16116744 0.01325875 0.12438286 0.65505    0.84040973 0.33231412
 0.18227152 0.01993515 0.16944482 0.78604375 0.00855886 0.30904883
 0.31276389 0.3906947  0.3978753  0.27753577 0.20885935 0.11269392
 0.41466794 0.40077975]",True
1.195093533222451,"[0.94696855 0.3429664  0.65085925 0.24012059 0.1293508  0.13729307
 0.45394942 0.65856343 0.31323497 0.13677592 0.11824686 0.14598238
 0.07340241 0.13073215 0.09856538 0.1538958  0.14170555 0.21466353
 0.38176181 0.05396782]",True
1.1316141286689447,"[0.03938979 0.13153323 0.083728   0.10247758 0.47952858 0.01105435
 0.43402515 0.45858634 0.98665587 0.22066566 0.33432544 0.10332893
 0.33294802 0.22672958 0.22660111 0.25704917 0.05745012 0.88599725
 0.33902032 0.17420516]",True
1.1803960024052147,"[0.15353355 0.22055126 0.00723508 0.21628687 0.91200332 0.11396655
 0.03542523 0.20680183 0.19705441 0.0939681  0.13184829 0.34078153
 0.29764049 0.33379527 0.18356458 0.48007439 0.15410578 0.17341219
 0.07687216 0.6571744 ]",True
1.2145231590563235,"[0.08998917 0.24752339 0.23985113 0.21955876 0.25773335 0.29376833
 0.37082635 0.24870039 0.40821276 0.43965925 0.34256811 0.9652314
 0.2687596  0.16985749 0.31070272 0.36545219 0.79374157 0.2808155
 0.17727951 0.12491459]",True
1.128124052163138,"[0.08850873 0.06116159 0.18827816 0.20307891 0.10073499 0.37782912
 0.34826821 0.27824049 0.36173189 0.13076623 0.38922229 0.01758883
 0.16014703 0.50674813 0.08871147 0.37573225 0.22818645 0.22929
 0.41711732 0.12279235]",True
