spectral_radius,equilibrium,validation,convergence_rate
0.8299794068320329,"[2.08881623e-82 1.98788554e-82 2.05063374e-82 2.19398190e-82
 1.24201190e-82 1.25129036e-82 1.25582150e-82 1.13958570e-82
 2.29676147e-82 1.61800519e-82 1.38069395e-82 1.75670647e-82
 1.38556055e-82 2.57581451e-82 1.93253592e-82 1.58365031e-82
 1.67756679e-82 1.31290099e-82 1.31467286e-82 1.69968604e-82]",True,89
0.8972428530470815,"[1.08589746e-48 7.46486392e-49 6.35404932e-49 1.09555277e-48
 7.88296771e-49 7.83094594e-49 9.02066446e-49 5.67461129e-49
 7.26756155e-49 5.41086058e-49 8.54346314e-49 9.40011040e-49
 5.70164521e-49 1.06063721e-48 7.71229999e-49 5.65911544e-49
 6.74227107e-49 9.23133681e-49 7.00048443e-49 1.03196770e-48]",True,143
0.9565845821809724,"[2.07925608e-21 2.02676734e-21 2.17954886e-21 2.11182469e-21
 2.37129859e-21 2.24653352e-21 2.03428281e-21 2.20561178e-21
 2.04105920e-21 2.14049609e-21 2.30025510e-21 2.27533247e-21
 2.36470082e-21 2.24098872e-21 2.00438219e-21 1.81395394e-21
 2.27219929e-21 2.44297265e-21 1.82597568e-21 2.16723405e-21]",True,308
0.8103162154974247,"[3.97713722e-93 1.43833756e-92 5.29334639e-93 1.05233052e-92
 1.16275876e-92 1.53093070e-92 8.19729901e-93 5.22945923e-93
 7.14095594e-93 1.13643554e-92 8.65908079e-93 3.22720875e-93
 1.03538394e-92 3.78430804e-93 4.72441310e-93 1.09144890e-92
 5.44903555e-93 7.14307283e-93 5.15478446e-93 4.14746058e-93]",True,80
0.8048304786249946,"[2.09116091e-96 4.41513196e-96 3.58451499e-95 1.76297480e-96
 1.10995336e-96 3.07643298e-96 1.30760206e-96 2.56599468e-96
 3.37259432e-96 3.11420404e-95 2.70246341e-96 1.96115725e-96
 2.01121242e-96 2.37016206e-96 6.30305482e-96 2.58910622e-96
 3.95682693e-96 1.82437025e-96 1.70111942e-96 5.42325682e-96]",True,79
0.8654158944850563,"[1.85287924e-64 1.82231013e-64 1.51059839e-64 3.34325784e-64
 1.77093138e-64 1.72259086e-64 2.76114372e-64 1.99807588e-64
 2.21106277e-64 2.39013462e-64 1.45679627e-64 2.17212413e-64
 1.98707253e-64 2.75611422e-64 2.21914877e-64 2.88265042e-64
 2.24355449e-64 3.26669245e-64 2.92457900e-64 2.06356160e-64]",True,112
0.9349767907960881,"[4.20318197e-31 3.84819067e-31 3.55840245e-31 3.66541303e-31
 3.62700448e-31 3.38686264e-31 3.11798444e-31 3.89609451e-31
 4.03015675e-31 3.70223796e-31 3.15752386e-31 3.22284516e-31
 3.07964055e-31 3.88731388e-31 3.37211505e-31 3.41641889e-31
 3.31771900e-31 3.77257454e-31 3.20335232e-31 3.61040575e-31]",True,214
0.9582745863718602,"[1.08023732e-20 1.20373370e-20 1.27233405e-20 1.17273392e-20
 1.25783464e-20 1.22381450e-20 1.11430773e-20 1.19690295e-20
 1.16491397e-20 1.18540868e-20 1.18783320e-20 1.25828703e-20
 1.32965533e-20 1.23680155e-20 1.20406391e-20 1.23327563e-20
 1.35524553e-20 1.30339701e-20 1.11871227e-20 1.20786931e-20]",True,318
0.814524713923764,"[1.63841964e-91 1.10775306e-91 1.53296001e-91 5.98767259e-92
 6.56684838e-92 3.81048924e-92 1.31393604e-91 1.70799845e-91
 7.07910714e-90 2.91903872e-92 1.72186939e-90 1.95489441e-92
 1.02519890e-91 3.05504222e-92 2.09537300e-91 1.66951499e-91
 1.05926322e-91 1.56844421e-92 5.59125806e-92 3.85825466e-92]",True,83
0.689333717339525,"[3.83890829e-163 1.43035730e-162 1.05401298e-162 3.33311291e-163
 4.54611576e-163 4.97098219e-163 5.26747872e-163 3.64493148e-163
 6.25768826e-163 1.26071928e-162 4.22229794e-163 3.75967701e-163
 3.59587054e-163 5.13758581e-163 5.92735267e-163 5.50827710e-163
 1.09790847e-162 5.70695972e-163 3.37600737e-163 5.47780777e-163]",True,48
0.7903846260223463,"[7.74035525e-104 2.23481901e-103 2.22178174e-103 7.59600062e-104
 3.41303972e-103 5.19230811e-104 3.27558662e-103 9.83778581e-104
 6.12554865e-104 6.68290593e-104 1.21960421e-103 2.10234004e-103
 7.39434003e-104 5.03635696e-104 6.67927651e-104 1.32002369e-103
 1.19374305e-103 1.01567398e-103 4.99709405e-104 1.23641115e-103]",True,73
0.8539108244915821,"[8.72528640e-70 7.05270865e-70 1.35422445e-70 7.07634113e-70
 2.55047981e-70 2.44655599e-70 1.47344091e-70 2.14295398e-70
 8.24765991e-70 1.30441940e-70 1.51396794e-69 1.93451939e-70
 2.10197146e-70 2.79420982e-70 1.26379051e-70 1.18132155e-69
 6.75892945e-70 1.45286742e-70 1.29032080e-70 1.45504338e-70]",True,106
0.9601900347881702,"[7.57295909e-22 4.22357325e-21 1.43281551e-20 1.53125543e-20
 3.66119841e-22 1.89280862e-20 1.96135784e-18 2.23493598e-21
 1.54747929e-20 1.13665299e-20 2.50047964e-20 1.85691452e-20
 4.44125180e-21 4.46916126e-21 1.74996764e-20 1.12464001e-20
 4.63402822e-21 1.38093412e-21 2.38143381e-21 3.05763299e-21]",True,372
0.8174246238002089,"[5.86496555e-89 2.85328258e-89 5.73860027e-89 4.73459661e-89
 5.40962998e-89 3.75410670e-89 6.49036811e-89 5.86644070e-89
 3.69009242e-89 5.85384529e-89 3.75388424e-89 3.20575488e-89
 3.63801856e-89 2.80056557e-89 5.88766057e-89 3.72086220e-89
 3.96352832e-89 3.69099706e-89 4.73371282e-89 3.47683351e-89]",True,83
0.9188690292142727,"[1.38360887e-38 1.47046359e-38 1.45390967e-38 1.14514298e-38
 1.56113403e-38 1.15400512e-38 1.15077516e-38 1.24972156e-38
 1.14615945e-38 1.03182762e-38 1.25872316e-38 1.39430081e-38
 1.32498409e-38 1.49671140e-38 1.49729907e-38 1.32461018e-38
 1.29619483e-38 1.18707676e-38 1.14871652e-38 1.11026459e-38]",True,176
0.9263146607905165,"[1.57207770e-34 7.31965354e-36 1.47012658e-35 3.70733854e-34
 1.06858510e-35 8.79196499e-36 3.92675229e-36 1.38319794e-35
 4.45602300e-36 5.14135678e-35 2.38124043e-36 5.71583432e-36
 3.27289828e-35 3.27191924e-35 9.58499924e-36 9.18501820e-36
 2.47505757e-35 6.21499160e-36 1.08447497e-35 1.12644098e-35]",True,204
0.7851849166456303,"[7.55670201e-107 5.33211115e-106 8.16127250e-107 2.53438448e-106
 1.00393451e-106 9.10188857e-107 9.75531438e-107 1.01635617e-106
 7.46578717e-107 1.29966525e-106 1.93591313e-106 1.42477494e-106
 3.29109053e-106 3.82843530e-106 8.45716967e-107 1.69419450e-106
 1.77428701e-106 6.36663764e-107 1.49337047e-106 8.17698049e-107]",True,71
0.8780228363237944,"[3.20234669e-58 3.50673401e-58 3.03351594e-58 3.07414935e-58
 3.59472752e-58 4.28095033e-58 2.88770085e-58 3.44424259e-58
 3.30596613e-58 2.74026227e-58 2.79907722e-58 2.71064612e-58
 3.43116108e-58 2.96607707e-58 3.28735186e-58 2.82336154e-58
 3.01094002e-58 2.69080948e-58 2.75478366e-58 3.87480296e-58]",True,121
0.8492549591006173,"[1.14341548e-72 1.46917048e-72 1.16446821e-72 1.59538545e-72
 2.07141836e-72 9.29744923e-73 2.23825935e-72 1.90025846e-72
 1.12936947e-72 2.68687495e-72 1.69536261e-72 1.04367545e-72
 1.42762106e-72 1.76679571e-72 1.99616897e-72 2.73138619e-72
 1.91494059e-72 1.27233288e-72 3.11367484e-72 2.04267721e-72]",True,101
0.7957134260690528,"[7.00419304e-101 7.60753469e-101 4.58961972e-101 5.81536213e-101
 1.09537926e-100 5.75360178e-101 4.12598362e-101 1.34070681e-100
 7.35899447e-101 6.43044523e-101 9.90182049e-101 9.80899059e-101
 1.96318088e-100 5.38393519e-101 8.90220964e-101 5.83235271e-101
 1.94842953e-100 5.95767199e-101 7.12348965e-101 1.23341435e-100]",True,74
0.8929932473141916,"[8.12000286e-51 6.14938904e-51 7.03267430e-51 5.22623802e-51
 6.23915249e-51 5.71301447e-51 6.74840846e-51 5.72745366e-51
 6.02563349e-51 5.87864228e-51 6.64889142e-51 6.05553171e-51
 6.36563896e-51 5.60528087e-51 5.16583331e-51 7.93101238e-51
 6.66855518e-51 6.05179650e-51 7.21794836e-51 6.43931352e-51]",True,137
0.9126406673891159,"[1.74308585e-41 1.39900267e-41 1.58771778e-41 1.59388749e-41
 1.28453040e-41 1.25847793e-41 1.23344577e-41 1.48221240e-41
 1.70870020e-41 1.45677850e-41 1.80471523e-41 1.50507404e-41
 1.60908250e-41 1.52612232e-41 1.22807654e-41 1.64093436e-41
 1.96112747e-41 1.65275677e-41 1.30050438e-41 1.57834099e-41]",True,165
0.821198467362194,"[1.21125102e-87 5.41693732e-88 6.54961773e-88 8.94352033e-88
 1.85448394e-86 1.04164837e-87 2.46451590e-87 3.92926919e-87
 2.19461281e-87 1.51016214e-87 1.57189308e-87 8.66606978e-88
 1.23166683e-87 8.73675154e-88 6.86035292e-88 1.12982737e-87
 9.25116577e-88 1.11899604e-87 2.00589086e-87 1.48964445e-87]",True,85
0.8633503768810618,"[1.62626882e-65 2.03957193e-65 1.54118323e-65 1.35573025e-65
 1.36451498e-65 1.91819005e-65 2.00072250e-65 1.49167760e-65
 1.55743401e-65 1.47320416e-65 2.48347650e-65 1.31088917e-65
 1.87655327e-65 2.02417616e-65 1.74067436e-65 2.04746718e-65
 2.41108573e-65 2.32219520e-65 1.93444485e-65 1.36056349e-65]",True,109
0.7126976999814777,"[1.49630578e-148 2.63845474e-148 1.02765052e-148 8.92218608e-149
 1.20071423e-148 4.72775601e-148 1.36127883e-148 1.29125939e-148
 8.99905315e-149 2.59927130e-148 1.64357023e-148 8.56448828e-149
 1.01224113e-148 1.38751728e-148 2.15918680e-148 1.15522406e-148
 8.92518941e-149 1.00023796e-148 4.45961084e-148 1.54358087e-148]",True,53
0.7651370134676911,"[5.54661356e-118 6.45502804e-118 5.98244786e-118 4.74763347e-118
 3.51260566e-118 3.04694597e-118 4.66449699e-118 2.57667592e-117
 7.03376881e-118 7.64879918e-118 1.16466117e-117 5.38181323e-118
 3.76792473e-118 3.76462719e-117 5.80702894e-118 4.76692123e-118
 8.35316489e-118 3.80175993e-118 5.30320572e-118 3.16361367e-118]",True,65
0.9132740427202631,"[7.11675788e-42 3.55590927e-42 2.56880464e-41 7.73168022e-42
 2.10303088e-41 7.65218787e-42 9.65027703e-42 3.41300333e-42
 9.63272980e-42 4.77006557e-41 6.75107671e-42 7.19737727e-42
 2.55504537e-41 5.03276140e-42 3.40113658e-40 6.83570655e-42
 1.71723674e-42 1.90518686e-41 1.25042929e-41 5.11652506e-42]",True,176
0.8749459575337443,"[1.25056157e-59 7.14542148e-60 1.48704193e-59 1.01146601e-59
 1.08919067e-59 9.13890046e-60 1.37093758e-59 9.34141043e-60
 8.31009882e-60 1.07586874e-59 7.55491565e-60 1.03244281e-59
 1.31255612e-59 1.38788068e-59 8.32063200e-60 9.31007326e-60
 8.18805122e-60 8.44965341e-60 8.32161359e-60 1.08094395e-59]",True,118
0.8913364571668104,"[1.33991813e-52 2.19847722e-52 6.99587128e-52 8.08178453e-51
 2.06695327e-52 2.05592366e-52 2.38077559e-52 5.04386517e-52
 2.37582795e-52 1.94241394e-52 2.47159742e-52 2.90273397e-52
 1.06873928e-52 1.96216730e-51 8.73953148e-53 1.96131704e-51
 2.85012728e-52 2.48093078e-52 1.99471557e-52 1.01742264e-52]",True,140
0.860763289370173,"[2.46766023e-66 1.16335638e-66 5.82380441e-67 1.44183072e-66
 2.00015270e-66 2.70127428e-66 1.05931781e-66 1.22627518e-66
 4.42346272e-67 7.05498272e-67 6.37055790e-67 1.08574725e-66
 5.63306219e-67 6.88688807e-67 5.76063044e-67 2.31630033e-66
 1.21421267e-66 6.12467688e-67 5.98276660e-67 2.37842152e-66]",True,110
0.9267216137580807,"[6.22080526e-35 7.01613848e-35 5.38305870e-35 5.75225676e-35
 6.30165172e-35 6.34796133e-35 6.39889164e-35 6.61487955e-35
 6.26750389e-35 6.23381002e-35 6.87292423e-35 6.03850467e-35
 5.02382667e-35 5.52355237e-35 5.26300819e-35 5.88358408e-35
 6.96559793e-35 6.56698152e-35 5.64734637e-35 6.72474424e-35]",True,194
0.801192839537242,"[9.19389560e-98 7.67959417e-98 2.05852560e-97 1.00855972e-97
 4.59473298e-98 6.10856199e-98 5.32777792e-98 1.58247783e-97
 4.82162569e-98 1.23665870e-97 1.04996800e-97 1.37715599e-97
 3.08965816e-97 6.56809421e-98 8.13327813e-98 1.74295850e-97
 8.39876962e-98 6.05078004e-98 4.84733471e-98 1.15190972e-97]",True,77
0.9338092287757265,"[1.34833859e-31 1.43883254e-31 1.42398228e-31 1.01986529e-31
 1.14657219e-31 1.10030006e-31 1.41217975e-31 9.99086128e-32
 1.29112210e-31 1.11978375e-31 1.33290625e-31 9.07605998e-32
 1.07110036e-31 1.14266355e-31 1.35689625e-31 9.27965188e-32
 1.02782791e-31 1.03830945e-31 1.25223129e-31 9.90796801e-32]",True,213
0.8544464938164134,"[6.33413535e-70 1.21280035e-69 6.16343769e-70 5.36479923e-70
 1.12396596e-69 9.94604587e-70 1.02496004e-69 1.38720311e-69
 5.10919012e-70 6.65561756e-70 6.06848038e-70 9.45583431e-70
 5.73474967e-70 3.93701369e-70 1.06965526e-69 7.12838685e-70
 5.85923805e-70 4.33694710e-70 4.78879926e-70 5.09112566e-70]",True,104
0.8338121096600812,"[8.02256351e-81 3.85099509e-81 3.93030617e-81 6.08844784e-80
 8.11239615e-80 1.83300813e-81 1.44751237e-81 2.66654150e-81
 5.93028039e-81 2.77041492e-81 2.70311478e-81 1.58001490e-81
 1.30828790e-80 7.13343457e-81 5.51969223e-81 3.34017590e-81
 8.15878564e-81 1.22498390e-80 2.85838566e-81 4.05068944e-81]",True,92
0.9603499659752812,"[9.18510848e-20 5.85812533e-20 2.57544161e-20 2.29519056e-18
 1.28924725e-20 1.90077538e-21 3.21690959e-20 4.23531839e-21
 1.73751442e-20 1.08409606e-20 4.00669235e-21 5.25385308e-20
 4.96118644e-20 1.48547484e-19 6.08357738e-20 3.76364176e-20
 8.49446615e-20 5.56013985e-20 6.01736139e-21 2.52962556e-20]",True,373
0.947878765505252,"[2.54148612e-27 4.36107806e-26 5.87507128e-26 7.53355367e-27
 9.84636234e-27 7.26663707e-27 3.77817954e-26 2.48704142e-24
 4.93011682e-27 2.70900465e-26 8.81413893e-26 7.19895760e-26
 8.82486368e-27 1.22175484e-25 1.18591163e-27 1.26175452e-26
 1.49913278e-26 1.69965215e-26 7.14740053e-27 1.64707865e-26]",True,275
0.9686479419595426,"[4.12920580e-16 4.73732275e-16 4.39775478e-16 4.78684792e-16
 4.62932178e-16 4.21268269e-16 4.30837948e-16 4.84502228e-16
 4.24762989e-16 4.59317861e-16 4.43197581e-16 4.64802352e-16
 4.08745193e-16 4.98244641e-16 5.20046048e-16 3.99299010e-16
 4.21561213e-16 4.58816637e-16 4.52751890e-16 4.79402965e-16]",True,409
0.8489743475382386,"[5.29598895e-73 6.26213843e-73 5.22652554e-73 8.54795616e-73
 3.01954607e-72 6.53654004e-73 1.34576210e-72 1.30044531e-72
 2.09896670e-72 6.00714450e-73 1.21778030e-72 1.46894734e-72
 1.08260071e-72 7.37472703e-73 2.19839186e-72 2.10029875e-72
 2.46345872e-72 8.17247884e-73 1.75795212e-72 2.08522223e-72]",True,102
0.8408747152491479,"[5.40729202e-77 4.86956032e-77 5.52511896e-77 6.55789040e-77
 6.51905234e-77 6.77638483e-77 5.70053547e-77 4.92319469e-77
 6.29321174e-77 7.18222834e-77 5.52143661e-77 6.40858537e-77
 8.29162077e-77 8.42452300e-77 7.58530583e-77 5.79853105e-77
 9.53137104e-77 1.03705104e-76 7.79248946e-77 6.46029439e-77]",True,94
0.8995860347720697,"[1.60482721e-48 3.47651073e-48 1.75235878e-48 5.87788389e-48
 2.41420962e-48 8.21585301e-47 2.58245025e-48 2.56120796e-48
 1.12482312e-47 6.70457593e-48 5.64094959e-48 1.86392153e-47
 4.41630490e-48 2.17558430e-47 1.94332404e-48 1.25936133e-48
 2.60429520e-48 1.74447189e-48 8.35815769e-48 1.37485431e-48]",True,152
0.8423923875965083,"[3.05377598e-76 4.65644098e-76 3.40067195e-76 4.11171313e-76
 3.32631775e-76 3.67632207e-76 6.15353745e-76 3.64068168e-76
 3.06760357e-76 5.78064064e-76 3.54415733e-76 5.04502410e-76
 5.62688850e-76 3.62897388e-76 5.90341931e-76 3.41463458e-76
 3.71951593e-76 4.03869719e-76 3.73547499e-76 3.46720879e-76]",True,95
0.846540566843369,"[5.66200690e-74 1.49770915e-73 3.75610264e-74 6.20529077e-74
 1.03946498e-73 2.49503046e-73 4.54835021e-74 1.25517390e-73
 2.56135781e-74 3.51579291e-74 2.22423165e-73 5.81985394e-74
 9.60743362e-74 4.07630944e-74 1.49202245e-73 2.50667270e-73
 5.21260787e-74 3.67204016e-74 5.65145513e-74 6.74521168e-74]",True,102
0.9482977752396248,"[1.31258429e-27 1.31561683e-27 1.30147928e-27 6.16289061e-27
 2.20872174e-27 2.80246077e-27 3.73741216e-27 1.99183810e-27
 5.97216083e-27 2.30604891e-27 2.08605964e-26 4.25891470e-27
 1.37305440e-27 1.51954371e-26 3.43439707e-27 7.11203436e-27
 7.30553688e-27 7.44744443e-25 6.27934128e-27 3.65205819e-28]",True,246
0.7673934823243242,"[2.41033893e-116 1.16312402e-116 1.13038427e-116 1.77292326e-116
 1.15795076e-116 1.28549620e-116 1.46512750e-116 1.98826021e-116
 1.76478964e-116 1.59176617e-116 3.57682005e-116 1.68750086e-116
 1.61385864e-116 5.04593368e-116 1.99581360e-116 1.97217671e-116
 1.36487531e-116 1.67958370e-116 1.13598517e-116 2.33574535e-116]",True,65
0.7562360862386384,"[8.71261064e-123 2.77528443e-123 1.21471065e-123 2.12133421e-123
 1.24299117e-123 1.19785202e-123 3.15517884e-123 1.94522261e-123
 1.20669283e-123 3.81297996e-123 2.37701537e-123 2.20307525e-123
 3.47912736e-122 8.61679402e-124 2.71137514e-123 2.88339177e-123
 1.47797920e-123 1.00966886e-123 1.80890570e-123 1.52061305e-123]",True,62
0.8440074795845018,"[7.58835665e-76 3.56206698e-75 1.84670839e-76 8.39693650e-76
 1.67511112e-75 6.21712389e-76 6.91771852e-76 1.03884243e-75
 1.98811210e-74 1.10647731e-75 3.71158754e-76 7.17868792e-76
 2.82303391e-76 2.94088226e-76 3.72536962e-76 3.28847234e-76
 3.03797847e-76 3.06133639e-76 5.93499688e-76 3.48841888e-76]",True,99
0.9059339101662509,"[1.57198681e-44 3.72570490e-44 2.40447658e-45 4.84571302e-45
 4.64620557e-45 5.21545644e-45 4.88896358e-45 5.54250130e-45
 6.60460890e-45 4.82354439e-45 2.94775442e-45 2.44777383e-45
 3.15388814e-45 7.34598904e-45 1.03074390e-44 1.12744350e-43
 2.46991961e-45 9.46768599e-45 4.63259663e-45 3.66481064e-45]",True,164
0.8802736995208157,"[6.57887852e-58 2.41809503e-58 1.27039221e-56 6.48392723e-58
 4.13350916e-58 3.34859281e-58 1.00570971e-57 1.73518504e-58
 5.96346794e-58 3.44440731e-58 2.12050840e-58 1.31412459e-58
 1.67623006e-58 3.06274487e-58 4.18679720e-58 6.04070288e-58
 8.80046971e-58 1.37983330e-57 3.08260975e-58 6.17379211e-58]",True,120
0.9470845126488829,"[3.31247901e-26 4.67354822e-27 1.39756232e-26 3.97217367e-28
 8.51545989e-27 2.63369593e-27 2.55049532e-27 7.17398646e-27
 2.35741449e-26 4.48240473e-26 2.64822263e-30 2.21490907e-28
 3.17982895e-27 1.25919075e-26 7.76316969e-28 1.39893625e-24
 1.73964140e-26 1.15233053e-26 2.71287952e-26 7.67227858e-26]",True,276
0.918235034539911,"[5.65900312e-39 6.04334444e-39 5.84669792e-39 6.71012213e-39
 5.68136574e-39 5.99194618e-39 5.84074004e-39 6.04511157e-39
 6.32902180e-39 5.86931438e-39 6.87871620e-39 6.04706043e-39
 6.12678716e-39 6.69174644e-39 6.17288640e-39 6.39808734e-39
 6.16150651e-39 5.43365281e-39 5.97384035e-39 6.07184516e-39]",True,174
0.9031820329809952,"[4.89687226e-47 4.58045314e-47 4.54227753e-47 7.04614215e-47
 1.58289867e-47 1.11725014e-46 6.73135866e-47 1.08310791e-46
 7.93749173e-48 5.25351924e-49 1.24023351e-47 6.43248957e-46
 1.20430029e-47 8.75191960e-48 4.44671297e-45 2.99737305e-47
 3.04857083e-47 4.59916873e-46 4.63369193e-49 1.48452112e-47]",True,157
0.8170256795197164,"[1.62707300e-89 4.57832887e-89 5.19157543e-89 4.73329361e-89
 5.67291003e-89 2.99758365e-89 1.72228892e-89 5.65225899e-89
 3.59916800e-89 1.75051574e-89 1.75762494e-89 1.78415502e-89
 2.20477102e-89 1.95108824e-89 1.51579833e-89 1.62541423e-89
 4.26421002e-89 2.62318390e-89 3.53314285e-89 1.63651702e-89]",True,84
0.8409948070140223,"[8.93060644e-77 7.55282009e-77 8.73288515e-77 1.14978325e-76
 9.34847365e-77 7.09129231e-77 6.20988532e-77 7.48033472e-77
 8.63533924e-77 7.14048413e-77 8.38263839e-77 8.39453828e-77
 6.37913860e-77 6.09626103e-77 7.09353056e-77 8.21870255e-77
 1.13212027e-76 6.94200132e-77 9.78662160e-77 8.33059408e-77]",True,94
0.905159008881396,"[2.32983864e-45 5.69008477e-46 8.36401201e-46 1.44467124e-44
 9.38323391e-46 6.34863282e-45 2.43252831e-44 5.11610286e-45
 7.96959409e-46 1.41473631e-45 7.59817040e-46 8.57256880e-46
 1.79252201e-46 5.09464075e-46 9.13270968e-46 7.11365726e-46
 3.03838063e-45 1.21920119e-45 3.85093679e-46 1.01356928e-45]",True,157
0.9723395353378959,"[2.42235313e-15 3.21973704e-16 1.23510422e-16 1.65392836e-15
 2.83031695e-15 1.51515938e-15 8.13685056e-16 1.00306273e-15
 1.23043595e-17 1.38318675e-15 2.08186533e-15 2.47124436e-15
 1.04442008e-15 2.53426581e-16 4.19229395e-17 1.69236685e-15
 8.69735093e-16 3.41965193e-16 2.18567842e-13 2.48473862e-15]",True,491
0.8570027271216538,"[8.07373714e-70 2.00011377e-69 6.39969942e-69 1.44963445e-69
 9.46595355e-68 2.34268330e-69 2.93179464e-69 4.99281168e-69
 2.10414487e-69 1.84465309e-69 9.61380482e-70 1.73632375e-69
 2.80129935e-69 2.25152876e-69 3.14802745e-69 6.52998333e-70
 8.43849817e-69 2.17525898e-69 2.18513330e-69 2.80694861e-69]",True,108
0.8020199493585614,"[3.50978930e-97 1.44375078e-97 4.08939932e-97 7.40278850e-97
 1.55910682e-97 1.79504868e-97 1.62122927e-97 2.91973121e-97
 6.87258979e-97 5.34575244e-97 2.84149607e-97 3.50686327e-97
 1.96621024e-97 1.48361314e-97 2.45604330e-97 1.79404091e-97
 3.91173559e-97 1.95196782e-97 4.78305260e-97 1.76499118e-97]",True,78
0.8242399241130172,"[1.99819561e-85 2.84059778e-85 1.69933987e-85 2.84167901e-85
 1.28089221e-85 2.19952010e-85 1.13105667e-85 1.68175323e-85
 1.96963981e-85 1.72820935e-85 1.16448931e-85 1.29372502e-85
 1.12108563e-85 1.77884576e-85 3.07013774e-85 1.51999008e-85
 1.67686193e-85 3.26390280e-85 3.29050815e-85 1.21009619e-85]",True,87
0.9737865336068026,"[5.20479447e-15 7.48219616e-15 4.59620440e-14 2.58929286e-14
 1.41473103e-13 2.75957829e-14 2.14949840e-13 5.78932274e-15
 3.93470019e-14 2.17628610e-14 2.74016533e-14 1.93276994e-12
 1.71891063e-14 2.58039450e-14 6.51398284e-14 2.10262695e-14
 1.05772232e-14 5.51916716e-15 4.35614678e-14 2.34961448e-14]",True,542
0.9904895224458715,"[2.09132563e-07 1.84002980e-08 6.62355700e-07 1.57038412e-07
 3.50744885e-07 5.07737377e-05 3.92911005e-09 5.40907843e-07
 1.10038360e-08 8.55356875e-06 4.25848555e-07 3.53692596e-07
 1.82320999e-07 2.54940455e-07 4.38105816e-07 6.08658607e-07
 1.41377004e-06 4.06614613e-07 3.77898454e-09 1.02679067e-06]",False,1000
0.8846498768062261,"[6.64178376e-55 6.55685678e-55 4.95307811e-55 5.31488568e-55
 5.94123331e-55 4.74069734e-55 4.41577692e-55 5.02871657e-55
 7.81398513e-55 6.70659244e-55 5.93436651e-55 5.87696885e-55
 6.09248818e-55 4.90321013e-55 5.60105522e-55 6.23243399e-55
 5.08140500e-55 5.40538165e-55 5.03956498e-55 5.13253394e-55]",True,127
0.8104710462841592,"[6.60498255e-93 4.17807824e-93 4.60651958e-93 4.02298274e-93
 3.09918449e-92 1.80649084e-92 6.61407429e-93 3.80884674e-93
 5.70399063e-93 7.86272216e-93 5.54899065e-93 1.50482341e-92
 4.22923441e-93 6.15097512e-93 2.95024018e-93 6.30278668e-93
 2.35494297e-92 3.46520938e-93 3.85483333e-93 4.71802267e-93]",True,81
0.7649061158127726,"[3.76393349e-118 6.76634094e-118 2.60778275e-118 3.39924380e-117
 2.65171908e-118 9.70529790e-118 4.67128707e-118 2.58393021e-118
 2.10310704e-118 2.83143571e-118 3.26204688e-118 3.23981099e-118
 1.74903186e-118 3.80389402e-118 6.91956910e-118 3.48529423e-118
 1.98114740e-118 4.19051678e-118 2.23339174e-118 2.12303033e-118]",True,65
0.9685351466323877,"[6.29309410e-15 1.17201106e-16 8.44005052e-17 2.31847470e-16
 1.38498154e-16 5.56908305e-16 1.84368150e-17 5.96701618e-17
 3.59265717e-16 2.29086029e-15 5.41353443e-17 1.53708049e-15
 5.77056025e-17 1.71290790e-16 1.60858853e-16 7.06864243e-15
 9.48064772e-17 1.37081307e-16 8.42688897e-16 4.43609414e-16]",True,461
