label,spectral_radius_1,spectral_radius_2,equilibrium_1,equilibrium_2,validation
4.1,1.1201979447171337,1.1778484572084027,"[0.22696297 0.92215985 0.0654486  0.03708913 0.08654802 0.03237886
 0.01793852 0.14174948 0.77097993 0.01291049 0.19738166 0.02146753
 0.05717888 0.17378204 0.25060988 0.23098493 0.23987037 0.87047806
 0.06988513 0.01462088]","[0.08754286 0.02379676 0.21174656 0.12691267 0.00488437 0.11787219
 0.50350577 0.08427433 0.0700453  0.84879036 0.1319053  0.36176635
 0.38033885 0.34829925 0.02465695 0.24116326 0.06898395 0.03617943
 0.05622927 0.18571944]",
4.1,1.15147827511817,1.1498252111220024,"[0.11630249 0.25582111 0.46670058 0.07850718 0.01329051 0.43846181
 0.17938748 0.35061481 0.77280409 0.19856603 0.18495515 0.07891392
 0.10384239 0.04490839 0.52785918 0.15263865 0.18924838 0.01366289
 0.69720435 0.16763501]","[0.14537993 0.05875345 0.02614301 0.17182535 0.51071917 0.04469598
 0.0653758  0.1336423  0.01781454 0.00842343 0.12221689 0.281817
 0.16161685 0.06206744 0.02476104 0.01610958 0.01745122 0.86749994
 0.01537961 0.27567334]",
4.1,1.058118492850484,1.1683032161575,"[0.00031453 0.00920749 0.00180402 0.00071294 0.00376966 0.00377144
 0.00303554 0.0012188  0.01171288 0.00942462 0.00576549 0.01259038
 0.00380361 0.00459607 0.00640262 0.00012093 0.02448298 0.00707585
 0.00382961 0.00372353]","[0.35731611 0.0335038  0.06990599 0.85472406 0.27078542 0.43014608
 0.12512174 0.24681551 0.06007821 0.03953946 0.07536841 0.1336352
 0.31085083 0.10767137 0.14378277 0.38259345 0.33289442 0.06123133
 0.53720031 0.05955923]",
4.1,1.1871335148112052,1.143492659452562,"[0.02453766 0.27020492 0.17847962 0.68752611 0.27908253 0.37117259
 0.17699975 0.13459622 0.20423226 0.78450867 0.08730459 0.05727665
 0.86329453 0.42411258 0.15106554 0.61988709 0.00641204 0.21428118
 0.04541858 0.21427216]","[1.85220363e-03 7.50985321e-04 7.09768387e-04 1.81079772e-04
 1.78349231e-03 1.19550038e-04 3.67601507e-04 4.25067269e-03
 8.79766576e-04 1.44746672e-03 9.41830066e-04 9.28180063e-05
 1.52078152e-04 2.78827227e-04 8.81018489e-04 2.99003119e-04
 4.03401181e-04 3.80617962e-04 8.26908919e-04 2.49994244e-04]",
3.2,0.9716836401382231,1.153975018256962,"[6.24263597e-48 1.27451283e-48 1.19391888e-48 3.06812872e-50
 1.18830061e-48 1.00672034e-48 3.74446721e-49 1.18443053e-48
 2.40160551e-48 3.52701182e-48 1.65931601e-48 3.63953877e-49
 7.52514086e-49 1.46360768e-48 2.01124365e-48 5.87752077e-49
 9.11582132e-49 6.96278673e-49 2.81247359e-49 7.51926695e-49]","[0.01058587 0.23455136 0.06832758 0.43360466 0.03861952 0.11404724
 0.35207224 0.25652885 0.10648023 0.10454265 0.12043639 0.35012772
 0.32168946 0.20400925 0.27987059 0.6999543  0.17609314 0.40945933
 0.11197034 0.48538789]",True
4.1,1.0968287388378344,1.0528043333198442,"[0.10336313 0.68343353 0.2171041  0.19602463 0.09105793 0.07222503
 0.19412938 0.47906169 0.17980484 0.14331981 0.05534899 0.18939941
 0.38082703 0.43374477 0.41642307 0.07190193 0.03650857 0.42390481
 0.27716726 0.13077811]","[2.02879649e-07 4.68724232e-08 3.86633435e-07 7.94313254e-07
 2.62142143e-07 4.42182586e-07 3.67034587e-07 2.08972636e-07
 5.71116062e-07 2.01337757e-07 1.46431286e-07 3.49681916e-07
 3.46602487e-07 2.41351399e-07 4.80611244e-07 1.77328111e-07
 8.14766632e-08 3.72250157e-07 2.15293273e-07 3.12098043e-06]",
4.1,1.1633327233223112,1.2081448060856392,"[0.19611389 0.23744864 0.01720192 0.00973508 0.07564345 0.14994732
 0.17263442 0.05228224 0.16736298 0.07153737 0.08717276 0.09325725
 0.35162527 0.06079972 0.09680125 0.00247024 0.11003875 0.0406454
 0.04134579 0.10262247]","[0.0837153  0.09608806 0.21756731 0.02417864 0.19175345 0.45243645
 0.12729669 0.41884    0.13830445 0.54707736 0.21451962 0.03154086
 0.10515322 0.08023446 0.28234672 0.87007895 0.00562203 0.35254287
 0.17290654 0.15385336]",
4.1,1.093394956914446,1.2082601559955286,"[2.98534104e-10 8.34578370e-12 1.75032421e-10 1.19299584e-10
 1.65209721e-11 3.69478736e-10 6.72000165e-10 6.95361614e-10
 8.97736718e-11 2.45599324e-10 5.61784804e-10 1.03125849e-11
 1.64134693e-10 1.46588916e-10 4.88735929e-10 2.68014243e-10
 1.95452586e-10 1.23659747e-09 2.07297495e-10 3.14079550e-10]","[0.38105607 0.16740305 0.24677506 0.62303885 0.61581249 0.13552608
 0.42404097 0.10289591 0.3824498  0.45805593 0.3270039  0.12407413
 0.13391137 0.22187892 0.35384078 0.35846798 0.55543683 0.29961178
 0.14164938 0.21677653]",
4.1,1.1594654754694016,1.1983253922713522,"[0.38745253 0.02906436 0.04909474 0.04097496 0.08812882 0.41860992
 0.91602988 0.02631111 0.03403871 0.02147429 0.00159444 0.15736439
 0.05402312 0.03708521 0.09686387 0.09659797 0.04186867 0.57727248
 0.03682    0.01325436]","[0.21526868 0.81034982 0.09300622 0.16084567 0.17033312 0.2933847
 0.00988805 0.11629653 0.36497723 0.14128961 0.34700693 0.03878487
 0.42888673 0.07610202 0.13603293 0.07582645 0.30371712 0.0423365
 0.35375732 0.92526377]",
4.1,1.2029216622555894,1.2220787077838462,"[0.29913758 0.09098296 0.01123973 0.01040099 0.0100421  0.24250151
 0.04174426 0.15561265 0.11638719 0.00519416 0.09857166 0.10197661
 0.03831711 0.08406022 0.0567424  0.03954656 0.07335344 0.0487544
 0.91272182 0.01496397]","[0.02569604 0.52651203 0.21199729 0.33491075 0.93025223 0.09601593
 0.09890909 0.25126764 0.19381481 0.18853769 0.37245632 0.00792548
 0.31434844 0.29871225 0.18442005 0.48601302 0.22078935 0.06235272
 0.01753703 0.97184405]",
4.1,1.1610749074078535,1.2336379975692258,"[0.40416799 0.03104491 0.04640251 0.09881539 0.00131818 0.25839664
 0.02069823 0.18892386 0.00523553 0.36633726 0.02139664 0.1548771
 0.00322301 0.07417157 0.01842511 0.08059911 0.02657324 0.00354443
 0.09401625 0.10420678]","[0.14879999 0.06441181 0.21457602 0.09130771 0.98351734 0.16525908
 0.08473829 0.05971472 0.8851392  0.11657438 0.20611439 0.36088536
 0.2135286  0.28051978 0.03765287 0.24978165 0.16291736 0.12208325
 0.08507136 0.02759706]",
4.1,1.221971915048508,1.2643101411869764,"[0.05874827 0.15660229 0.06335219 0.0788995  0.34057593 0.18320451
 0.1742161  0.15092821 0.03290041 0.12377015 0.05577552 0.01486396
 0.1048946  0.01245861 0.44233128 0.03895249 0.41347876 0.05201299
 0.25387126 0.07526744]","[0.47157408 0.10968591 0.03221826 0.01357089 0.49451001 0.07517686
 0.12323625 0.14732454 0.69764953 0.12512606 0.23250014 0.34355637
 0.12382796 0.96177835 0.19517401 0.37386297 0.1871203  0.33212259
 0.56430839 0.24977002]",
4.1,1.2505007682734761,1.1216212817345967,"[0.31938088 0.17752633 0.48680986 0.23236337 0.26535967 0.25045975
 0.2491373  0.17045474 0.38079814 0.3134616  0.0436017  0.66309377
 0.05024701 0.88899382 0.65590353 0.17578851 0.01475392 0.63922205
 0.56696949 0.99976851]","[1.02504011e-03 4.59741377e-03 1.44542565e-03 8.17372228e-04
 2.02437213e-02 7.27056979e-03 4.64062539e-04 7.31662498e-05
 4.40697586e-03 2.45336689e-03 9.31017424e-04 5.32309724e-04
 1.34292832e-03 2.39420538e-04 4.97159881e-04 2.66425309e-03
 1.71423129e-04 1.15589636e-03 1.70215080e-03 6.15026571e-06]",
4.1,1.3053890033087503,1.1442600395864284,"[0.79289872 0.35671952 0.04481704 0.57165873 0.95511814 0.32685684
 0.69174817 0.33271782 0.1620324  0.48110991 0.86033551 0.4390046
 0.72396379 0.85468282 0.35954078 0.34288704 0.61281663 0.72837496
 0.3465351  0.73981111]","[6.07194379e-09 3.02939384e-09 1.16326284e-08 4.65736641e-09
 2.74590148e-10 1.78088963e-08 1.16624699e-07 5.43403965e-08
 1.15416359e-08 9.75172349e-09 1.96916603e-09 8.42731422e-09
 4.17921664e-09 2.65589217e-09 2.24099491e-09 1.56281773e-09
 2.57305829e-09 1.00896618e-09 3.60801769e-09 5.65300797e-09]",
3.2,0.962314041651499,1.2627359223042638,"[7.21750310e-47 4.69506978e-48 5.65480744e-47 4.27478153e-47
 1.69474567e-46 2.89788957e-46 1.10210859e-48 1.68566928e-46
 1.32647133e-46 2.08830636e-46 1.27054213e-47 1.78159747e-46
 4.95071387e-47 5.24259957e-46 7.81222475e-47 2.49955637e-47
 6.32864315e-46 6.84024354e-48 2.41200006e-47 4.34785706e-46]","[0.20474963 0.73063316 0.74471663 0.33667015 0.23314577 0.20196463
 0.7511801  0.09187429 0.04681588 0.06889989 0.82019511 0.27489991
 0.27991103 0.7396366  0.73060606 0.06479527 0.67151481 0.33845325
 0.12774307 0.26170269]",True
4.1,1.3355981733581257,1.2535055115806173,"[0.71468455 0.93890614 0.75915384 0.25446098 0.37383404 0.80427005
 0.05273815 0.97624243 0.17303113 0.36699401 0.26219308 0.98683819
 0.392377   0.93116467 0.23173417 0.35993221 0.62264826 0.3906381
 0.35713068 0.83056873]","[0.01232312 0.00306446 0.0011399  0.35355068 0.0062616  0.02068526
 0.00152433 0.00107104 0.06985261 0.10555991 0.19612889 0.00159218
 0.04898638 0.00361931 0.03715656 0.04730701 0.00651702 0.08254968
 0.11239656 0.01195456]",
4.1,1.1981039231591832,1.2082383500393614,"[0.02196485 0.01989171 0.13234105 0.63971794 0.93376937 0.16992227
 0.01930932 0.12867657 0.40939191 0.27015899 0.04988505 0.05287
 0.22133491 0.04126481 0.10708707 0.17004403 0.20408609 0.08644268
 0.10023369 0.03802579]","[0.05174615 0.18611468 0.26796632 0.05344967 0.03897198 0.0682544
 0.36662102 0.14147201 0.07921883 0.13782303 0.16943971 0.16738062
 0.11173099 0.11849882 0.0129178  0.13185717 0.10420043 0.6470394
 0.09599822 0.05152867]",
4.1,1.0834140673892418,1.2325413887618804,"[0.0016254  0.00220952 0.01920807 0.00170885 0.01079829 0.06120165
 0.00928521 0.00771274 0.00239314 0.00956086 0.00836963 0.03502549
 0.04701079 0.00260103 0.00306273 0.01072788 0.00871504 0.01128974
 0.00870111 0.08030237]","[0.92175551 0.88308346 0.25099757 0.19134604 0.19176406 0.11830428
 0.08300712 0.33613738 0.27148213 0.21713673 0.16959048 0.12648654
 0.15243527 0.39382262 0.2154348  0.04619974 0.21313283 0.27575818
 0.10891615 0.16726851]",
3.1,1.1971398153207056,0.9615651239301856,"[0.13580877 0.21709661 0.5431657  0.5959793  0.09553922 0.25959057
 0.00158912 0.84043348 0.28108209 0.18417933 0.32737045 0.19814319
 0.14460977 0.52521858 0.0056413  0.03836321 0.82081958 0.25733676
 0.6486355  0.05781343]","[3.46207845e-43 1.00464698e-44 7.32123897e-44 1.06442524e-42
 1.07097482e-43 1.76481750e-43 1.33684565e-43 7.77135306e-44
 1.86674729e-43 1.37897250e-44 9.22795922e-44 1.25434416e-43
 9.58595665e-44 1.05894622e-43 5.19436801e-44 8.78922769e-44
 4.31367062e-45 5.92452263e-44 8.23896677e-46 4.14375336e-44]",True
4.1,1.2441885377303916,1.2646554154575365,"[0.32609437 0.02984618 0.45359391 0.03436573 0.25662561 0.92237233
 0.10108967 0.68924213 0.00144363 0.21854065 0.07674003 0.0046125
 0.02079602 0.01747383 0.09544468 0.03111205 0.02474318 0.28097656
 0.29357696 0.07131923]","[0.0017706  0.61352372 0.12755652 0.2772255  0.10535014 0.00465077
 0.51861183 0.05673775 0.10487246 0.13523625 0.73598696 0.51517078
 0.88559027 0.35801736 0.14075087 0.30304386 0.24753546 0.2524202
 0.01272945 0.8182704 ]",
4.1,1.1251293056904972,1.038055173823526,"[0.10462558 0.22858266 0.16950274 0.32485481 0.15835167 0.51963164
 0.13056375 0.02216997 0.38003073 0.03619119 0.38217354 0.04573736
 0.27759871 0.02209839 0.58659935 0.59399138 0.25591816 0.61706285
 0.05967382 0.20422642]","[3.34736996e-05 1.13146613e-04 1.58156699e-04 4.51541482e-05
 4.18178207e-04 1.12615369e-03 8.29522958e-05 3.55833839e-05
 3.66605803e-04 6.19916120e-05 8.23922367e-06 2.93863676e-05
 4.79524865e-06 1.34181729e-04 1.53444675e-04 6.72210452e-05
 4.35807610e-05 1.29759746e-05 9.74256443e-05 4.14272675e-04]",
4.1,1.094893510454831,1.2961049160184432,"[2.59391211e-08 3.38650518e-08 1.02209419e-07 2.28780982e-08
 9.43275161e-10 8.18720730e-09 3.17968602e-09 2.13147088e-09
 1.53504133e-09 1.58889796e-09 1.34922992e-08 4.92546946e-08
 2.43752134e-08 1.11758299e-07 1.35046111e-09 1.80274613e-08
 5.45664864e-09 1.04671305e-08 2.59707727e-07 3.17465982e-08]","[0.55869212 0.2396556  0.35880686 0.34292468 0.85616036 0.15464592
 0.16880582 0.77568864 0.87411009 0.6577996  0.82263551 0.20313269
 0.33216956 0.69429665 0.95416895 0.39968631 0.5069201  0.4242337
 0.04221739 0.3806247 ]",
4.1,1.190995547201146,1.0510250480037553,"[0.32102968 0.30453501 0.00357584 0.30001647 0.76489346 0.18764343
 0.13266909 0.46233158 0.41547272 0.21175266 0.12030995 0.76341137
 0.16194946 0.27172173 0.20563113 0.31392222 0.13132032 0.2910863
 0.29117816 0.06305977]","[4.08237319e-16 7.56464747e-17 2.62003745e-15 3.32713281e-18
 1.24032489e-16 2.78915543e-16 6.93265858e-17 4.98466852e-16
 2.29287481e-15 1.96223446e-16 2.48696284e-16 1.62645406e-18
 1.42430552e-15 2.54007255e-16 2.01536204e-16 9.30827088e-16
 7.42936847e-16 4.25880646e-16 6.25896195e-17 1.46838053e-16]",
4.1,1.216360468089949,1.127371369518519,"[0.06329297 0.47002843 0.16112992 0.23220578 0.63520538 0.90400631
 0.06348305 0.33312052 0.04663177 0.25590009 0.18348413 0.00456959
 0.35921977 0.16724336 0.29639536 0.21495782 0.05660583 0.24152465
 0.53808438 0.90176059]","[0.00561503 0.11701549 0.05077236 0.00717624 0.04033471 0.00024144
 0.01617266 0.20175841 0.07070439 0.07121004 0.16363076 0.05369633
 0.05046461 0.10666527 0.01433747 0.14891419 0.24008974 0.02889325
 0.01037343 0.00257982]",
4.1,1.090557265835443,1.1574360870025877,"[1.11959443e-01 1.96244839e-02 1.72133228e-02 3.41826388e-02
 2.02729186e-01 4.26613335e-03 3.13622401e-01 2.49141300e-01
 5.75426038e-02 8.22995215e-02 2.18442599e-01 4.38386087e-02
 7.59993231e-03 8.34566456e-02 1.95131756e-04 3.00366170e-02
 3.78260078e-02 3.57300800e-02 8.38832078e-04 4.61676654e-02]","[0.38520883 0.0597446  0.1204727  0.6029538  0.12097924 0.2047147
 0.04319808 0.09389034 0.28028987 0.13904967 0.1495063  0.39105043
 0.35477875 0.21397761 0.36896958 0.16126933 0.09861809 0.19790672
 0.84832458 0.30772495]",
4.1,1.1481167436362127,1.1249335402786818,"[0.24035912 0.08820844 0.21966824 0.00110175 0.15545748 0.04301635
 0.23273211 0.10992362 0.11461472 0.47815052 0.03150767 0.36972042
 0.02165993 0.2086295  0.17890711 0.62150404 0.21930072 0.16343459
 0.09390921 0.51460663]","[1.03051876e-01 9.08548276e-02 1.05848591e-01 9.26403271e-01
 1.12209266e-01 7.14834581e-02 1.12416947e-01 2.25612533e-04
 1.71017147e-01 1.01949791e-01 5.13302813e-01 7.09597367e-02
 2.05891437e-01 2.02645849e-02 2.79271878e-02 1.64339684e-02
 5.22452389e-02 1.58454448e-01 1.01305471e-01 3.26401128e-02]",
4.1,1.223526818173908,1.2442034491668674,"[0.02819232 0.08302199 0.06184468 0.02631008 0.14522084 0.84287304
 0.16692522 0.02349979 0.12706747 0.03321337 0.22851938 0.01578008
 0.14446805 0.04985686 0.02186799 0.04357849 0.11353262 0.03305959
 0.00919153 0.07609996]","[0.84689612 0.27973679 0.55334676 0.35134156 0.06511083 0.10976873
 0.21756114 0.68895097 0.32550162 0.49152514 0.24516305 0.9683126
 0.22004906 0.16062064 0.76908081 0.26852259 0.32462008 0.78421762
 0.8077294  0.05332385]",
4.1,1.1545154692502126,1.1850568302397348,"[0.0592197  0.09577808 0.47704135 0.07187854 0.05480885 0.93905044
 0.26312731 0.26404136 0.00892373 0.13709294 0.08093013 0.44583792
 0.30790621 0.25079668 0.12475048 0.01267838 0.0052452  0.41023153
 0.81027204 0.13718845]","[0.33200161 0.17876198 0.07607541 0.02086663 0.13836166 0.00922168
 0.0628829  0.02987416 0.75052609 0.04212928 0.5860805  0.11600779
 0.11453342 0.09337052 0.11858487 0.45422002 0.60012928 0.03454638
 0.02072467 0.09073176]",
3.1,1.242901268574044,0.9979171436439903,"[0.13455714 0.67257046 0.36832892 0.13562123 0.21740556 0.15584798
 0.47310073 0.34608273 0.26962774 0.23176217 0.25935147 0.55910928
 0.96968739 0.25466575 0.18830982 0.47346102 0.66698675 0.34608624
 0.58305673 0.16425716]","[7.12922848e-36 5.73099306e-37 1.57077943e-36 2.92785242e-37
 4.25999805e-36 6.15829896e-36 2.22943972e-36 4.73356827e-35
 3.24452069e-36 1.12572261e-36 2.44658930e-36 2.47155450e-37
 1.55350523e-37 2.68401465e-36 5.43206581e-36 2.18237228e-37
 2.17726422e-36 3.28428140e-36 2.86414444e-36 6.25078488e-36]",True
4.1,1.1204436302656977,1.1625086648251786,"[0.00850475 0.02335371 0.02412524 0.02491289 0.03912431 0.04761386
 0.01777282 0.00401029 0.0048189  0.05484283 0.09313302 0.0019493
 0.02196661 0.04045309 0.31182283 0.05865482 0.03626742 0.02340916
 0.0861427  0.03234732]","[0.52219443 0.20048412 0.13194612 0.06915567 0.14716181 0.17552441
 0.02902386 0.87939062 0.12667147 0.18898225 0.16569641 0.11150714
 0.89337057 0.01860088 0.12381561 0.15221627 0.16455805 0.09438117
 0.13649966 0.02129791]",
4.1,1.2063640659432529,1.1006561512047812,"[0.20381912 0.10341452 0.1126951  0.41916579 0.0976014  0.94917062
 0.14917023 0.67462957 0.07515307 0.37413276 0.2957676  0.13414223
 0.06058034 0.16824998 0.16619871 0.14873524 0.62789376 0.17497026
 0.54714791 0.15617995]","[0.00806667 0.03164606 0.06248484 0.03064217 0.11216679 0.00150732
 0.08572595 0.0745558  0.5593567  0.13641092 0.13171982 0.11191278
 0.03819332 0.14042353 0.0375381  0.1586202  0.00123065 0.13989537
 0.00496936 0.00946549]",
4.1,1.0969472796377178,1.2159287531939864,"[2.06248468e-02 1.69974345e-02 1.72525897e-01 6.56813805e-02
 3.02261035e-03 1.45904643e-02 6.89700444e-01 2.31370016e-02
 1.84296967e-01 1.05107598e-01 3.67511980e-02 8.51534331e-02
 6.14488516e-05 9.86413007e-03 1.18936274e-01 5.61339616e-02
 2.87313726e-01 2.21273088e-02 8.17376751e-02 1.10884250e-01]","[0.65529752 0.60477515 0.10046486 0.15195207 0.44006339 0.26902009
 0.04901991 0.23214057 0.31349445 0.08381942 0.28318799 0.36911388
 0.81087631 0.13079916 0.17813467 0.03837577 0.14791287 0.80706768
 0.04096066 0.52026609]",
4.1,1.139561633968879,1.2222820615127175,"[0.01539735 0.05043049 0.39884889 0.0550367  0.0892833  0.46809648
 0.13512841 0.01178821 0.02421509 0.10302169 0.4868167  0.17482894
 0.07998671 0.04212187 0.03079129 0.00275689 0.00817107 0.13516903
 0.07613219 0.03069282]","[0.16073265 0.67636029 0.03546997 0.15177936 0.17864377 0.14700195
 0.02976304 0.25075971 0.11506346 0.23621563 0.04969435 0.13877404
 0.23815747 0.27634604 0.00355394 0.99106724 0.87336942 0.14801093
 0.20351911 0.30957528]",
4.1,1.1938999818383789,1.2989908853807988,"[0.14120382 0.01082395 0.80870298 0.02401044 0.13436371 0.1706478
 0.23333435 0.99543403 0.05270528 0.40712609 0.16658691 0.01559026
 0.02359973 0.15927272 0.02135531 0.23651911 0.01283871 0.00454607
 0.01592356 0.00625634]","[1.72034368e-01 8.97444316e-01 1.51747450e-02 5.91286774e-01
 2.49709205e-01 1.65086869e-01 4.08767672e-01 3.03367480e-04
 2.74652409e-01 1.45989594e-02 2.82964853e-01 8.58503638e-01
 8.97835665e-01 2.79164157e-01 8.41860223e-01 3.04275895e-01
 6.49266804e-01 9.42870813e-01 6.67711188e-01 9.54140097e-01]",
4.1,1.2376917519632025,1.1593410798676942,"[0.09063174 0.73059482 0.0502676  0.11617627 0.51183342 0.15057589
 0.0565403  0.06657878 0.18007606 0.00357425 0.31979797 0.09774225
 0.0999258  0.56888391 0.17467505 0.12362145 0.35104082 0.03996933
 0.84943499 0.02246866]","[0.66186772 0.09111354 0.02483008 0.00298627 0.08632362 0.15525895
 0.17873723 0.69081878 0.16717336 0.91304569 0.14100448 0.16681809
 0.51195458 0.06453302 0.08428428 0.08318362 0.0078958  0.59173828
 0.02878045 0.82191245]",
3.1,1.2485749329009233,0.9861576592642232,"[0.28908952 0.24316216 0.5711801  0.56518137 0.33006159 0.09974411
 0.02974243 0.69639981 0.29957768 0.12892643 0.53023744 0.11906351
 0.29080834 0.43922424 0.34983225 0.96948224 0.26556938 0.14100017
 0.87663221 0.20407241]","[7.65465819e-35 9.55359122e-35 7.63373061e-35 4.09147793e-35
 3.14544572e-36 1.76924698e-35 6.61183266e-35 5.74698085e-35
 4.44586905e-35 1.29500313e-34 3.20737698e-34 1.01809611e-34
 3.99682422e-35 3.39873785e-35 6.68152883e-35 5.11793817e-36
 7.43190208e-34 1.03742602e-34 3.75514111e-36 5.69542121e-35]",True
3.1,1.1707324783102424,0.9975934207762555,"[0.18251558 0.15648239 0.09306358 0.22873188 0.19506132 0.13260293
 0.10575861 0.18504712 0.16879472 0.16836097 0.95121179 0.11291185
 0.15741143 0.3491866  0.67448223 0.16164343 0.15583408 0.25182502
 0.11639315 0.46910628]","[1.18301036e-20 1.77328304e-20 2.96024084e-20 1.36497346e-19
 2.96165653e-20 1.72005911e-19 7.21616747e-20 1.72372876e-19
 7.68235504e-20 5.79154658e-20 6.30809596e-22 7.78400448e-21
 2.01641297e-19 1.61541004e-21 2.37802803e-21 2.47101829e-20
 5.77680611e-20 4.24404094e-20 3.42554673e-20 5.80379143e-21]",True
4.1,1.2095600381052392,1.1300419063567189,"[0.90356191 0.21505651 0.35367943 0.57363274 0.15303046 0.15283802
 0.08421669 0.93914529 0.14052965 0.23026963 0.36465312 0.46075906
 0.10059284 0.09283796 0.27794539 0.45887355 0.08966863 0.23556503
 0.46907428 0.03439918]","[0.00352334 0.17378445 0.02834633 0.00536188 0.00897249 0.03575635
 0.01343832 0.00170726 0.04031376 0.19237489 0.01927837 0.02317013
 0.00606621 0.07022296 0.0159057  0.05009225 0.1523315  0.01855821
 0.04419317 0.00238866]",
4.1,1.1543210970079059,1.1952058733697908,"[0.00853487 0.06500283 0.22357349 0.10211005 0.03831187 0.01576057
 0.00647083 0.02113141 0.01659991 0.03573727 0.02787677 0.0169765
 0.00953471 0.01051676 0.0023236  0.0244854  0.02362771 0.02111641
 0.00951007 0.00130048]","[0.22596383 0.24432406 0.63813105 0.16627947 0.09142418 0.20652301
 0.90883121 0.23335331 0.17844879 0.19947173 0.25494276 0.42447585
 0.16301238 0.58610412 0.67645447 0.16556474 0.2667828  0.45401028
 0.18305964 0.93042436]",
