spectral_radius,equilibrium,validation
1.11835268754073,"[0.3129593  0.23332585 0.19597527 0.18412565 0.07785289 0.10882563
 0.23627726 0.21064067 0.13468901 0.41889718 0.17917399 0.20116145
 0.22026426 0.41013444 0.28052771 0.12758722 0.38097831 0.15652832
 0.19661602 0.40623084]",True
0.43255370476273153,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],True
1.0660070022937145,"[0.11429178 0.09008712 0.11298622 0.18836464 0.16397333 0.10343398
 0.14558202 0.06101825 0.17875612 0.17399646 0.1524191  0.06032211
 0.1800151  0.08962019 0.1653925  0.09603376 0.06053614 0.12451416
 0.06224839 0.15430204]",True
1.182315540429994,"[0.30259768 0.16564855 0.43050702 0.52413178 0.42580293 0.31489209
 0.56700363 0.3902581  0.52507034 0.42879637 0.39516395 0.56466732
 0.14402585 0.21080457 0.54466329 0.38269956 0.30586195 0.47423645
 0.51903598 0.29937194]",True
1.1032721765963136,"[0.32747826 0.30493856 0.21662441 0.13064739 0.13264264 0.12761738
 0.00414525 0.14916445 0.23258844 0.23683946 0.14647178 0.24207892
 0.29195639 0.1547471  0.26829988 0.00662101 0.15117185 0.19250883
 0.15619627 0.29815803]",True
0.8789793477542603,"[2.33622341e-57 2.25809182e-57 1.07807312e-58 1.34898739e-57
 2.10109160e-57 6.65194489e-58 2.23050518e-58 5.33799821e-58
 1.54040762e-57 6.78427147e-58 7.16465337e-58 2.69691655e-57
 7.84469486e-58 1.52698920e-57 1.78724302e-57 1.62837693e-57
 2.86842361e-57 2.72751298e-57 1.02879705e-57 5.39580317e-58]",True
0.5943228192617228,"[1.16431635e-227 2.23190974e-227 1.17779454e-227 3.80842455e-227
 1.73287988e-227 1.62463001e-227 1.68342139e-227 3.84828449e-227
 3.19600318e-227 1.62593277e-227 6.42526439e-228 2.99105542e-228
 4.19870978e-227 3.62666245e-227 4.51550853e-227 3.86846212e-227
 2.85235667e-227 3.46794827e-227 3.57195567e-227 7.24316178e-228]",True
0.9070168601367464,"[1.15293606e-44 7.83815459e-44 3.44722688e-44 5.34988860e-44
 2.81760676e-44 3.88506819e-44 8.82358476e-44 3.87734128e-44
 1.88155431e-44 4.19118482e-44 3.72947397e-44 5.48598274e-44
 1.00258807e-43 5.69953739e-44 1.04022050e-44 1.78007415e-44
 4.16457959e-44 1.00231894e-43 1.19583563e-43 3.56514027e-44]",True
1.4488253207981194,"[0.94971895 0.84420604 0.79522063 0.94653194 0.96560386 0.92138918
 0.95883813 0.96365439 0.96420906 0.93565123 0.91529109 0.65475266
 0.91666041 0.95656806 0.94883855 0.94584344 0.96334345 0.95002485
 0.88984414 0.5297166 ]",True
1.3607856890798415,"[0.13651748 0.01828203 0.56243877 0.83697803 0.77109807 0.85853103
 0.80394372 0.87696507 0.86772625 0.421674   0.71404268 0.57819147
 0.86485814 0.74892485 0.61453692 0.83802909 0.61370401 0.37166491
 0.82421226 0.81910893]",True
0.8404910598577565,"[7.34322498e-77 4.16424600e-77 4.16520346e-77 5.68128552e-77
 5.79239359e-77 3.27372018e-77 2.14978391e-77 6.38289484e-77
 4.12951737e-77 3.66619970e-77 4.79048262e-77 4.77285037e-77
 1.49585608e-77 5.62065190e-77 3.62748759e-77 1.74639978e-77
 7.58108638e-77 4.44755500e-77 7.16286769e-77 6.66639757e-77]",True
0.7833179504993915,"[5.96174205e-108 2.05911705e-107 7.83680101e-108 1.13560614e-107
 2.17260436e-107 1.96376322e-107 6.10313336e-108 1.26015241e-107
 9.38168923e-108 2.47691094e-107 1.43923303e-107 2.32257599e-107
 1.99607051e-107 2.34920903e-107 2.30989123e-107 1.87703830e-107
 1.85462469e-107 2.75130333e-108 1.99497821e-107 1.50886412e-107]",True
0.8907227725505489,"[5.49568263e-52 1.14049458e-51 9.05863268e-52 9.35542076e-52
 1.80611751e-52 1.44188630e-52 1.44499626e-52 4.57328617e-52
 2.41062995e-52 9.35739901e-52 1.05540408e-51 1.75885672e-51
 2.31995558e-52 1.42557658e-51 8.39304285e-52 3.47027196e-52
 3.22447650e-52 4.43472588e-52 3.98480441e-52 1.46156632e-51]",True
0.6273960550443249,"[5.63191297e-204 1.03788624e-203 8.69697794e-204 4.38241253e-204
 1.42715521e-204 5.04890198e-204 1.21292239e-203 1.01530738e-203
 1.26575996e-204 1.30445881e-203 8.88916413e-204 1.06828868e-203
 9.15172057e-204 1.11837407e-203 7.16425515e-204 2.59711539e-204
 1.05463203e-203 2.99396403e-204 7.87161540e-204 7.96619865e-204]",True
0.39655817934581306,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],True
1.258959604508943,"[0.43582947 0.55104955 0.44106151 0.53119079 0.41070594 0.26272889
 0.35701181 0.29271846 0.5965438  0.48276004 0.58254804 0.54704404
 0.08647149 0.54390677 0.14196753 0.29605859 0.54851211 0.53408831
 0.47953713 0.59952653]",True
0.7631863178544265,"[3.92059745e-119 9.77186321e-119 1.22124468e-118 9.35531235e-119
 3.61217279e-119 9.83696221e-119 9.78198037e-119 5.55731368e-119
 9.68688058e-119 1.28842594e-118 1.08851994e-118 1.06316874e-118
 6.13705168e-119 4.35517889e-119 6.23704626e-119 9.97260094e-119
 6.75082968e-119 4.13939626e-119 1.02646274e-118 6.70865444e-119]",True
0.9498432679566475,"[5.08029553e-24 1.84683081e-24 2.23671256e-24 1.88905942e-24
 1.85070165e-24 4.30655182e-24 4.80196185e-24 3.77714821e-24
 3.96250643e-24 2.03875496e-24 1.51620877e-24 3.66451323e-24
 3.67330992e-24 3.48226623e-24 3.02658588e-24 2.64019103e-24
 5.16943172e-24 1.42907249e-24 3.08044249e-24 2.77957460e-24]",True
1.0090569227307467,"[0.01639471 0.01926924 0.00570827 0.01097548 0.01099841 0.00687636
 0.02097048 0.0246189  0.02188594 0.00342601 0.01793184 0.00429911
 0.01676078 0.0183074  0.01946768 0.02488535 0.00979416 0.01519337
 0.02165394 0.01733605]",True
1.117220983062405,"[0.07522732 0.28906196 0.30157962 0.2613869  0.10608739 0.23128802
 0.1621853  0.36968328 0.14325913 0.32193516 0.21286051 0.28393929
 0.12960331 0.13560439 0.27901861 0.24823355 0.23209413 0.02205821
 0.24175454 0.19867519]",True
1.262978358459255,"[0.86028006 0.87776719 0.26447147 0.79001396 0.83876926 0.69270559
 0.78228446 0.65584767 0.60539324 0.87280571 0.86935473 0.59922249
 0.70514255 0.79144599 0.89858263 0.69614924 0.54219992 0.84836458
 0.67466325 0.74039244]",True
1.2484749656756664,"[0.48533804 0.71364835 0.39680033 0.17609616 0.74725974 0.68005036
 0.7064023  0.53911654 0.17062299 0.43214655 0.6214349  0.72653025
 0.67938442 0.73291546 0.2176677  0.19877404 0.77176685 0.30754915
 0.41746912 0.74659747]",True
0.5037038279111552,"[4.38533309e-299 2.41665521e-299 9.62386920e-299 3.11865980e-299
 1.00941579e-299 4.85175758e-299 3.17323076e-299 1.55720285e-299
 4.25686139e-299 3.17675869e-299 2.94541993e-300 1.53403611e-299
 1.03296188e-299 7.22354370e-299 2.69696919e-299 6.84871916e-299
 7.06755863e-299 3.09456327e-299 1.85951221e-299 1.06002198e-299]",True
0.9107648878686694,"[3.58357702e-42 2.36925039e-42 4.72252682e-42 3.55651082e-43
 3.13762988e-43 2.44934380e-42 3.37937018e-42 4.52480239e-42
 3.68522069e-42 3.93974341e-42 3.86858770e-42 1.80174796e-42
 4.52247118e-42 2.54024098e-42 9.14533000e-43 3.09853922e-42
 1.98334551e-42 2.52687755e-42 3.41692233e-42 5.19004193e-43]",True
0.3383025420148983,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],True
1.3990223914046735,"[0.86171053 0.95081689 0.93492966 0.95844863 0.95191531 0.95733324
 0.94100076 0.91406228 0.96592357 0.95681312 0.91873364 0.84344548
 0.96035845 0.92064032 0.93954034 0.77915757 0.92585108 0.9182161
 0.81786014 0.94833317]",True
0.8998331086427752,"[1.04852597e-47 1.64464993e-47 1.31714621e-47 4.57209960e-48
 1.78891455e-47 2.73292860e-47 1.67382016e-47 3.32297538e-48
 1.93626730e-48 1.10487362e-47 1.55793471e-47 1.72022340e-47
 4.84638693e-48 1.04086127e-47 1.67227143e-47 2.80775831e-47
 3.55854694e-47 2.35089559e-47 3.06689589e-47 2.58416630e-47]",True
0.7352654456048606,"[9.22642172e-135 3.89765090e-135 1.72627976e-135 6.41694471e-135
 3.89717941e-135 2.43123611e-136 1.17485749e-135 7.96436392e-135
 2.84073830e-135 7.44150662e-135 7.60482187e-135 5.10557956e-135
 7.14595304e-135 9.44340766e-135 8.53675386e-135 3.62184835e-135
 3.03362302e-135 9.27188491e-135 3.34979381e-135 4.87620471e-135]",True
0.4756199210015385,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],True
1.0003622591180712,"[0.00096626 0.00065364 0.00100406 0.00056368 0.00260685 0.00088278
 0.00226023 0.00014774 0.00257546 0.0030897  0.00183122 0.00254443
 0.00229138 0.00234101 0.00220467 0.00245838 0.00323543 0.00350734
 0.00124622 0.00099142]",True
0.7864164339569673,"[9.53916922e-106 1.17419566e-106 1.47431190e-105 5.58554269e-106
 8.85388096e-106 1.57469685e-105 1.66159978e-105 9.94789155e-106
 2.13602256e-106 7.86154443e-106 1.14247266e-105 5.02136983e-106
 1.33310438e-105 1.52089766e-105 2.46951688e-106 1.02340343e-105
 1.40333322e-105 2.56898841e-106 5.94237831e-106 7.91371768e-106]",True
1.1756813226196239,"[0.29536852 0.41466176 0.47289365 0.12379707 0.12902955 0.2179267
 0.19010661 0.38157748 0.27996749 0.26080158 0.27438958 0.25816249
 0.0338779  0.37625539 0.37500387 0.32133652 0.42480626 0.1711221
 0.33609618 0.38149738]",True
0.7690700700113633,"[1.36364401e-115 8.49920592e-116 1.11834966e-116 1.12042423e-115
 1.08727008e-115 3.16936852e-115 5.17331489e-115 1.35132535e-115
 8.32126364e-116 1.60877121e-115 2.64193520e-115 6.29409978e-117
 2.23264827e-115 3.27715909e-115 8.39024511e-118 2.84232430e-115
 8.03570138e-117 1.39893968e-115 2.68785251e-115 4.31003044e-115]",True
1.0676724350647655,"[0.11968871 0.13780859 0.14203776 0.19479107 0.00962702 0.22438484
 0.01325836 0.00755497 0.06956051 0.0211662  0.16038595 0.17116943
 0.23428521 0.10877501 0.10961444 0.19124945 0.02575547 0.16489931
 0.17207103 0.10727278]",True
1.1981167961132533,"[0.56946142 0.45130372 0.59278767 0.24329934 0.62563516 0.52994357
 0.22127999 0.45456688 0.56076005 0.07287612 0.37377492 0.58961599
 0.55213882 0.37192421 0.27010878 0.64542475 0.12672872 0.64068744
 0.21218931 0.16378968]",True
1.0547710223696238,"[0.06762441 0.16357045 0.14099066 0.19862506 0.03853742 0.03983488
 0.1516505  0.21983045 0.04170942 0.17597013 0.2323133  0.04519214
 0.09006068 0.08455184 0.08902353 0.12786455 0.14105649 0.00496801
 0.088453   0.05584628]",True
1.0777160016424712,"[0.12594103 0.17998278 0.11478916 0.11321931 0.08333967 0.17352434
 0.29379074 0.09037754 0.02055273 0.01855818 0.09025304 0.0396651
 0.18608112 0.29450318 0.08605044 0.27767833 0.33584352 0.16626521
 0.32438185 0.14362826]",True
1.0104275470204223,"[0.03827063 0.03936352 0.00434932 0.06069848 0.00544114 0.02601214
 0.04140129 0.0131619  0.05499925 0.0008199  0.01970791 0.00150391
 0.01613683 0.02802264 0.00345256 0.00963912 0.0253666  0.03883675
 0.02337259 0.0124548 ]",True
1.0729123068714204,"[0.12848302 0.20192985 0.20633186 0.20662423 0.1263463  0.0888696
 0.12725613 0.15845584 0.16649433 0.03555265 0.17117117 0.18175649
 0.17710444 0.10312921 0.06296631 0.17681423 0.04907321 0.20571869
 0.21523949 0.05294763]",True
0.39880872228840714,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],True
1.3662119198158282,"[0.44063214 0.9379916  0.82881891 0.90299767 0.92421314 0.92079617
 0.9271615  0.87200308 0.32626667 0.85401731 0.84426914 0.89478023
 0.54773502 0.90555194 0.81591764 0.64582216 0.90208554 0.87279417
 0.87908197 0.76469379]",True
0.6098123388452827,"[4.10969552e-216 4.38939054e-216 1.73644051e-216 7.05705792e-217
 1.00488010e-216 3.76237859e-216 1.07026461e-216 2.45663918e-216
 2.46064780e-216 2.09169284e-216 3.78968957e-216 4.40002439e-216
 4.35788763e-216 3.45301548e-216 1.98462956e-216 3.81206746e-216
 3.11286976e-216 9.42126760e-217 1.05477844e-216 3.58622027e-216]",True
1.1578213261822672,"[0.38339046 0.38500579 0.27930155 0.49475604 0.21741032 0.07604271
 0.34308006 0.34858407 0.37199631 0.12647369 0.42016927 0.49600781
 0.51175629 0.29280511 0.39896657 0.29046035 0.00369612 0.19363164
 0.48399502 0.10275333]",True
0.9464250258306169,"[5.36971036e-26 8.60800947e-26 5.85871565e-26 1.74331724e-25
 9.20573007e-26 5.37605962e-26 1.15264372e-25 1.03493878e-25
 2.09945538e-25 3.45867495e-26 2.24692260e-26 2.07315183e-25
 1.07885211e-25 7.09478896e-26 3.79706297e-26 2.63440588e-25
 2.77001991e-27 1.11017213e-25 2.62981991e-26 1.48124040e-25]",True
1.1370406077287676,"[0.21520498 0.09562532 0.1574116  0.14118924 0.33771034 0.41488539
 0.18659186 0.34783215 0.16383978 0.03920238 0.24723588 0.06822466
 0.34212773 0.29409557 0.11800592 0.34358614 0.37761594 0.32046047
 0.42990984 0.2202302 ]",True
0.6035188647433921,"[9.68454364e-221 2.47940620e-221 7.31791390e-221 1.24007864e-220
 1.53070762e-220 1.55966627e-220 6.34370188e-221 7.08377315e-221
 1.50114201e-220 1.40281865e-220 8.89441166e-221 8.79372307e-221
 7.08066345e-221 1.33262536e-220 1.78061864e-220 5.45253271e-221
 1.89134138e-220 4.65420832e-221 1.56888722e-220 8.89467560e-221]",True
0.60964033623144,"[1.68353810e-216 3.98340913e-216 2.72119496e-216 5.50609261e-216
 2.91505258e-216 2.81413040e-216 1.37210172e-216 3.83870844e-217
 4.55612310e-216 9.21288882e-217 1.06746331e-216 2.68088684e-216
 3.22219389e-216 5.89956772e-218 5.62210875e-216 1.42371341e-216
 3.53906825e-216 4.63474392e-216 6.00512773e-216 2.52615728e-216]",True
0.9782597858621916,"[5.14672378e-12 1.78695773e-11 1.73015926e-12 1.41645453e-11
 2.02658320e-11 5.79378976e-12 1.55150876e-11 2.04945639e-11
 3.06549379e-12 1.50179476e-11 1.36307361e-11 9.91341530e-12
 9.88628093e-12 8.97561446e-12 2.21987240e-11 1.56608055e-11
 9.18147515e-12 1.90947190e-11 1.96674159e-11 1.51986054e-11]",True
0.6271934757672619,"[2.22211122e-204 1.08242734e-203 7.11099932e-205 1.06336373e-203
 8.14088057e-204 8.83254655e-204 1.64732989e-204 1.24480193e-203
 5.10852882e-204 1.18946724e-203 1.69346294e-204 2.02449707e-204
 8.19942988e-204 2.99790088e-204 2.35128425e-204 7.16320547e-204
 6.84074912e-204 5.47062705e-204 5.51802045e-204 7.94812189e-204]",True
0.6336398558551748,"[2.75143351e-200 2.57134966e-200 5.44546604e-200 2.23237564e-199
 2.79052958e-199 1.61902076e-199 1.29383008e-199 9.73216547e-200
 1.96701649e-199 2.00110721e-199 2.80382830e-199 2.29440806e-199
 1.08082438e-199 1.00847862e-199 5.69769994e-200 8.21318580e-200
 3.34876425e-199 1.24022935e-199 3.54962914e-199 1.40254563e-199]",True
1.3561368879090687,"[0.68247495 0.83517873 0.81527304 0.80757743 0.78123355 0.61643882
 0.84896491 0.86199564 0.50957792 0.78929425 0.7287372  0.83531499
 0.83450623 0.5423032  0.75911873 0.4512035  0.76326425 0.76054621
 0.33244306 0.86465555]",True
0.6446015867888608,"[8.24594499e-192 7.58379861e-192 6.53453767e-193 7.60205855e-192
 9.67772018e-192 6.79520153e-192 7.06406985e-192 2.51877158e-192
 2.95397456e-192 4.61960596e-192 1.08250063e-192 5.96833146e-192
 6.28189087e-192 1.81546770e-192 1.69603245e-192 3.07528621e-192
 3.14762956e-192 1.93825791e-193 7.83686893e-193 3.42394287e-193]",True
0.7963167991882086,"[2.36027417e-100 1.17403626e-100 3.67631903e-100 5.52690787e-101
 3.73500925e-100 3.21625132e-100 3.55737892e-100 1.13439506e-100
 2.51408912e-100 2.79679464e-100 2.37197503e-100 3.97734712e-100
 5.62568536e-101 1.31534072e-100 3.34310026e-100 2.46053452e-100
 8.71829088e-101 7.90246371e-102 3.36297455e-100 5.84779048e-101]",True
1.0212181665980644,"[0.04872396 0.00268566 0.06393078 0.02614442 0.05820591 0.03104345
 0.0745315  0.04171288 0.04105919 0.08866214 0.01911449 0.02207345
 0.03955047 0.0062108  0.0553067  0.00055621 0.04826989 0.04135461
 0.05780199 0.09624304]",True
0.6922611075655056,"[6.20292101e-161 6.16287397e-161 1.15990360e-161 2.56208212e-161
 1.28849976e-161 5.26519002e-162 9.66524187e-163 1.91055724e-161
 3.31855445e-161 6.67092963e-161 5.58078650e-161 4.29389227e-161
 4.96271605e-161 6.37362088e-161 2.50336045e-161 6.53331521e-161
 2.74570553e-161 4.52875200e-161 6.27355062e-161 1.04287866e-161]",True
1.0539250998904064,"[0.04829735 0.03271022 0.00733448 0.11372854 0.02231619 0.09914184
 0.10033027 0.13707224 0.15045101 0.16827501 0.14155578 0.13952249
 0.12183639 0.11802217 0.05286145 0.13447371 0.15441184 0.15185791
 0.0218249  0.17282584]",True
0.9706661125440098,"[7.16300633e-15 1.83342798e-15 6.80777086e-15 5.57865813e-15
 3.88282381e-15 8.54752721e-15 7.72075675e-15 8.13407320e-15
 3.77619823e-15 4.76709222e-15 1.73925786e-15 2.06185498e-15
 3.25498312e-15 8.64590771e-15 5.01944824e-16 6.04279451e-15
 1.77374180e-15 8.33498889e-15 3.29067392e-15 8.39423346e-15]",True
0.807367044446731,"[2.42972211e-94 1.39205863e-94 3.06374622e-94 1.44646380e-94
 1.11853513e-94 3.39386501e-94 3.50162547e-94 1.06462702e-94
 4.29532002e-94 4.52400454e-94 5.51659582e-95 1.59251409e-94
 6.66385492e-95 4.27010424e-94 1.56171534e-94 4.19641161e-94
 1.78937501e-94 2.23600943e-94 3.20497098e-94 1.49071399e-94]",True
0.7266236619077252,"[5.53498149e-141 2.98305150e-140 8.10267426e-140 6.12530379e-140
 2.72091715e-140 4.78767309e-140 8.44546996e-140 5.99789942e-140
 1.17365272e-141 3.96991389e-141 7.18124110e-140 1.86429650e-140
 6.98385242e-140 1.24703754e-140 5.73517950e-141 6.93548742e-140
 6.36881063e-140 8.77475504e-140 3.01070807e-141 3.50425980e-140]",True
0.5294167870387645,"[1.05404800e-277 1.30300801e-277 1.54038461e-277 6.58715136e-279
 2.06019290e-277 1.07093282e-277 9.29203530e-278 3.32232464e-278
 1.58925173e-277 4.74688160e-278 2.51908798e-277 1.67989736e-277
 3.53899887e-278 1.67187334e-277 1.03579449e-277 1.80068911e-277
 2.50098125e-277 2.03136721e-277 9.04894752e-278 1.88354709e-277]",True
0.6711751426517995,"[3.65740990e-174 6.42798674e-175 1.36573224e-174 2.85062130e-174
 5.24094129e-175 2.22930334e-174 3.22405234e-174 7.15759704e-175
 2.24975579e-175 8.39571539e-175 1.22737608e-174 1.51269289e-174
 1.57863908e-174 3.75285569e-174 3.26653671e-174 1.52388017e-174
 1.37809636e-175 1.33068716e-174 2.17612715e-174 3.68909274e-174]",True
0.5580820082504983,"[7.04926418e-255 2.75929144e-254 1.79440121e-254 3.65725482e-255
 1.45655882e-254 5.35133923e-255 1.07645937e-254 1.50634575e-255
 1.77568255e-254 1.92164212e-255 1.57177186e-254 1.44759134e-254
 5.10159237e-255 2.06232642e-254 2.60122012e-254 6.70199553e-255
 1.77588652e-255 1.21098852e-254 4.56022986e-255 2.06693669e-254]",True
1.0706190052494713,"[0.30735506 0.2526799  0.01184644 0.16258308 0.0583956  0.21966461
 0.126851   0.11153043 0.04209776 0.0905526  0.09205406 0.27589282
 0.27610846 0.26089102 0.20591995 0.22355238 0.04462865 0.10921397
 0.33512514 0.08981738]",True
1.3798227536780638,"[0.67255318 0.94763298 0.69450466 0.92912476 0.70084123 0.86608137
 0.91760355 0.88342949 0.95796045 0.92173901 0.85621123 0.94857088
 0.94141973 0.91116628 0.91991352 0.86747213 0.94456324 0.70217728
 0.93372459 0.89105296]",True
0.49539311934200325,"[3.03721106e-306 3.18843874e-306 1.75977950e-306 2.15462341e-306
 1.97575902e-306 2.14854359e-306 7.90097141e-308 1.24069628e-306
 1.95785030e-306 1.11893469e-306 1.58042105e-307 3.36137338e-306
 1.73152650e-306 1.04268999e-306 1.29994952e-306 1.47738276e-306
 2.99499927e-306 3.01898101e-306 2.84756892e-306 1.34022200e-306]",True
0.652157931179469,"[6.65239028e-187 1.01289149e-187 6.48444016e-187 5.91271520e-187
 4.34986041e-187 5.47419268e-187 1.68518133e-187 2.41096945e-187
 2.13793879e-187 6.92249482e-187 7.57982044e-187 5.17445486e-187
 3.44523240e-187 5.72013792e-187 4.54897737e-187 5.53236098e-187
 2.20519412e-187 1.01599618e-187 2.83014534e-187 5.14193745e-187]",True
0.7230443440681384,"[2.50742400e-142 3.71287340e-142 4.76046259e-142 6.11014624e-143
 1.63759025e-142 2.39999394e-142 3.70049257e-142 3.56551745e-142
 4.59629825e-142 1.89447160e-142 4.40211522e-142 3.21512970e-142
 3.68727983e-142 4.57464434e-143 3.83971339e-142 7.84818031e-142
 1.79453642e-142 7.20239040e-142 1.68768712e-142 6.37846399e-143]",True
1.1499010186059029,"[0.38415052 0.44345414 0.34882423 0.47438955 0.21259563 0.2643155
 0.22093033 0.07839946 0.438004   0.43647197 0.19640734 0.19192523
 0.33754794 0.23490681 0.30981895 0.06715959 0.0633676  0.33344833
 0.40959086 0.23740599]",True
1.2830074422812179,"[0.61784265 0.23521753 0.41495274 0.07092354 0.43868452 0.60997412
 0.599788   0.01909532 0.54517164 0.49465096 0.6220922  0.35759793
 0.60620687 0.52874738 0.59834489 0.51787882 0.53997111 0.56343046
 0.47046076 0.42446078]",True
0.5045096367792117,"[1.14217854e-298 3.93155615e-298 1.22158292e-298 4.41570816e-298
 2.37246196e-298 1.38926660e-298 3.35363750e-298 4.57116315e-299
 1.68435735e-298 1.83267650e-298 3.10163024e-298 2.30593125e-298
 1.19264805e-298 6.31753481e-299 2.54389010e-298 2.04389294e-299
 5.10223645e-298 1.44188918e-298 1.21194285e-298 5.17531085e-299]",True
1.3827813332893686,"[0.85748087 0.82119949 0.91392031 0.8735716  0.54444914 0.85044015
 0.52840303 0.78989958 0.886161   0.64310463 0.89905722 0.92236287
 0.49957356 0.34981346 0.76668014 0.92123061 0.79786808 0.90347424
 0.83539717 0.87981646]",True
0.7204222807425225,"[7.09880262e-144 3.88541413e-144 1.80934369e-144 1.39429818e-145
 1.50856947e-143 5.73590580e-144 1.24548729e-143 8.78810009e-144
 1.14625101e-143 1.24556322e-143 1.23774685e-143 1.36401473e-143
 1.49859940e-143 4.87838066e-144 1.59031559e-143 1.85717043e-147
 7.65015631e-144 3.51623459e-144 1.34971513e-143 1.26739618e-143]",True
0.43375908661279056,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],True
1.3653925087051673,"[0.79897416 0.77456001 0.81830104 0.87295299 0.64139103 0.87985717
 0.83713302 0.70441942 0.85864309 0.46794086 0.86377266 0.73845786
 0.85536142 0.64360928 0.75285724 0.47353223 0.89389897 0.75386858
 0.81389834 0.21329077]",True
0.515475685558442,"[7.58414334e-289 4.66057477e-289 5.85293293e-289 1.97645875e-289
 5.86029971e-289 6.44481573e-289 5.06436842e-289 2.85278496e-289
 3.45028822e-289 4.96880380e-289 1.33997402e-289 7.54239952e-290
 2.43947748e-289 7.83792638e-289 1.71726048e-289 1.90814099e-289
 5.83003458e-291 3.17366526e-289 5.38109193e-289 3.28467900e-289]",True
0.6825922244760159,"[4.75025039e-167 2.29561135e-167 3.09545045e-167 1.35659333e-167
 1.76333312e-168 3.46607910e-167 1.06436661e-167 5.43954114e-167
 4.14673261e-167 4.63828098e-167 3.28518216e-167 3.18239635e-167
 3.03661194e-169 2.68335121e-167 3.15003160e-167 4.50367135e-167
 5.11999627e-167 4.30054418e-167 1.14855773e-167 4.69243993e-168]",True
0.7934527705552038,"[9.07545076e-102 8.50291479e-102 8.10562464e-102 8.89177147e-102
 8.00367078e-102 5.97647435e-102 1.03100406e-101 1.49986140e-102
 4.87837928e-102 6.84539827e-102 2.32148822e-103 1.13341820e-101
 3.25479349e-102 1.19790711e-101 3.52517121e-102 4.72751026e-102
 2.73077503e-103 2.76784275e-102 9.20194634e-102 2.35226282e-102]",True
1.4399308573304055,"[0.86330466 0.82180282 0.83410473 0.62393422 0.84490049 0.83551415
 0.82361432 0.66384573 0.85186776 0.80672482 0.81755996 0.81201293
 0.74024344 0.35726253 0.81364456 0.8290503  0.5670625  0.42777643
 0.87509973 0.82936566]",True
1.262053276782597,"[0.30581301 0.51847745 0.80212265 0.65182451 0.74408213 0.74238502
 0.82402459 0.39838616 0.3945611  0.80100289 0.82047777 0.61817255
 0.807496   0.73830926 0.12111659 0.51712596 0.77889069 0.0621985
 0.75381684 0.81949749]",True
0.5823333403478053,"[6.61280396e-236 7.79690165e-236 1.60207581e-236 3.86056496e-236
 1.08040889e-235 2.30208287e-237 3.40858339e-236 9.83990020e-237
 3.78817533e-236 7.60591371e-237 8.19124853e-237 8.77929958e-236
 1.30937840e-236 5.71405250e-236 2.69581989e-236 3.19028880e-236
 2.01886510e-236 8.69563750e-236 2.07896293e-236 2.49896454e-236]",True
1.1598172118565278,"[0.33018915 0.34424454 0.0531621  0.19176452 0.36226299 0.41334849
 0.23503311 0.19748834 0.42830252 0.368028   0.28350168 0.06916501
 0.44923248 0.0901252  0.43209466 0.28493179 0.41249479 0.35825851
 0.2524453  0.15814667]",True
0.5133469632059837,"[7.79245523e-291 1.03551900e-290 7.92816047e-291 2.38866266e-291
 4.93667489e-291 7.79823320e-292 1.35280338e-291 2.17766995e-291
 7.54352884e-291 1.19793309e-290 5.90951656e-291 2.41571354e-291
 1.23109761e-290 8.03200575e-291 1.22930225e-290 2.37958339e-291
 7.17821237e-291 6.25521779e-291 4.26120486e-291 8.95522851e-292]",True
1.0129937185200353,"[0.00106589 0.0247432  0.01610904 0.03453199 0.03784825 0.01783329
 0.01288754 0.03676224 0.02211551 0.03835327 0.00330147 0.01325145
 0.03006206 0.00457889 0.00483435 0.02349386 0.02604335 0.03745404
 0.01141275 0.01985083]",True
1.3657313528880655,"[0.83305206 0.58500875 0.79277285 0.79877735 0.18947189 0.75296488
 0.81162942 0.76978844 0.73248517 0.8170255  0.84743473 0.78224514
 0.7623731  0.83041438 0.8230089  0.6625017  0.84006214 0.50904027
 0.35309415 0.69625881]",True
0.9729414533007371,"[3.21731681e-14 2.99266460e-14 8.13803887e-14 3.93420002e-14
 3.27232829e-14 8.18664853e-14 2.73749821e-14 1.82009821e-14
 4.32349082e-14 3.55933729e-14 4.35713480e-14 7.56649265e-14
 6.46420360e-14 5.00800781e-14 6.90602572e-14 5.31340923e-14
 5.20106398e-14 6.46885443e-14 2.94464722e-14 3.45525581e-14]",True
1.2150388420058535,"[0.50098753 0.45054815 0.48807385 0.05608066 0.38959277 0.54075996
 0.4851165  0.49969686 0.45215837 0.32357172 0.0585677  0.26748762
 0.4689307  0.44211918 0.11106745 0.41870537 0.36906549 0.46578543
 0.52018049 0.23434159]",True
