spectral_radius,equilibrium,validation
1.1160941210556756,"[0.24128557 0.18804194 0.09054358 0.09832796 0.14062271 0.2322038
 0.15240768 0.54339954 0.65785048 0.32008471 0.16679887 0.15610429
 0.2438175  0.43273893 0.15487252 0.16218186 0.21176465 0.26398407
 0.1967399  0.31101217]",True
1.295045410423888,"[0.24167131 0.69742265 0.37029755 0.36905845 0.41911879 0.29353468
 0.68272629 0.18411638 0.68225018 0.4222264  0.92080168 0.61853274
 0.48740262 0.30552781 0.80374236 0.2860844  0.26964012 0.24326902
 0.33032465 0.43581785]",True
1.0107674173938694,"[0.02632212 0.01764683 0.04358266 0.02082759 0.01830406 0.01318675
 0.01274902 0.01497446 0.01099479 0.01543208 0.00666379 0.01012086
 0.02093359 0.0158507  0.0145376  0.02582102 0.01441989 0.01511431
 0.15195421 0.01719404]",True
1.1723193354550567,"[0.33421454 0.154923   0.2451602  0.29558895 0.13000665 0.18112738
 0.45182822 0.49068316 0.2150228  0.23188965 0.1839803  0.21821886
 0.39851045 0.78890239 0.15505198 0.2458137  0.1709605  0.52586686
 0.356144   0.18706085]",True
0.9679740931964395,"[6.87367765e-17 4.09299523e-17 9.47482860e-16 6.67609810e-17
 2.19753864e-16 1.12495772e-16 2.85824354e-16 5.68028461e-17
 1.07305921e-16 5.47160303e-17 2.39008848e-15 6.95836689e-17
 2.28534807e-16 2.22274782e-16 5.49036719e-16 2.24350755e-15
 4.49170612e-17 2.18380517e-16 4.93495114e-17 1.67048296e-16]",True
1.0022205365319798,"[0.00382996 0.00329412 0.00427281 0.00303387 0.02336349 0.00308884
 0.03558939 0.03143521 0.00456018 0.00630927 0.00372977 0.00210725
 0.00731449 0.00545769 0.005077   0.00168159 0.00598692 0.00333033
 0.00341408 0.01366083]",True
0.8310201688179547,"[2.04564469e-83 7.47557011e-85 2.12951434e-84 8.42155366e-84
 7.08080164e-85 1.86976418e-83 2.48131756e-84 4.35597247e-84
 3.02261578e-85 1.17167669e-83 5.52757623e-85 1.96581134e-84
 1.61933594e-83 1.47808953e-84 1.83452615e-84 7.38639203e-82
 6.12165042e-84 2.13386264e-83 2.63785378e-83 4.47996266e-84]",True
1.2353508350775746,"[0.82645685 0.38853413 0.1877635  0.31498128 0.55859538 0.49037916
 0.63977478 0.19187478 0.36818966 0.47563706 0.42263908 0.28380234
 0.23092723 0.45770421 0.18451061 0.19808662 0.37830012 0.33008403
 0.32798338 0.36203167]",True
1.3353211883149143,"[0.45889037 0.4640254  0.35954083 0.29649099 0.71756277 0.23188196
 0.38378704 0.40891455 0.32880615 0.22962901 0.26405392 0.76746428
 0.30946099 0.28125717 0.4846086  0.22517089 0.48102086 0.78359057
 0.88482773 0.36563727]",True
1.0060094956131158,"[0.02244658 0.01014749 0.0438878  0.73054575 0.04826176 0.07850512
 0.01339847 0.01703639 0.02201066 0.01960376 0.18199562 0.02714967
 0.01055965 0.05261382 0.02487092 0.01786381 0.01336164 0.24810047
 0.01391281 0.00906265]",True
1.093158239226403,"[0.11959492 0.1208451  0.14408418 0.70150624 0.35683837 0.27127031
 0.11426478 0.69481221 0.16517909 0.19115969 0.06106472 0.21404505
 0.28353789 0.13565568 0.09721031 0.08603554 0.10984413 0.58099794
 0.07907518 0.14635904]",True
0.9800955812218023,"[1.88166859e-11 2.26975729e-11 2.73917827e-11 2.61371128e-11
 5.70868784e-11 3.46558912e-11 7.57590531e-12 7.57736306e-10
 1.16462466e-11 1.66065826e-11 2.76130225e-11 9.90754551e-12
 1.54536788e-11 1.89628102e-11 8.81122153e-12 1.12843024e-11
 2.15662859e-11 1.52470155e-11 2.09557440e-11 4.32199955e-11]",True
0.9945510956509236,"[7.16112835e-05 1.05016633e-05 5.26078694e-05 2.71420735e-04
 2.16139430e-05 1.42107745e-05 4.00082819e-05 1.33629746e-05
 9.32526844e-04 2.10361136e-05 2.34398869e-05 1.41524736e-05
 6.87631024e-05 1.67645780e-04 1.35996809e-05 1.54266906e-04
 3.04565369e-05 8.49449341e-06 1.88787113e-04 2.63652823e-05]",False
1.0062754246754906,"[0.00502003 0.01535824 0.00757122 0.15406936 0.01001743 0.52759522
 0.0064945  0.02000637 0.03260778 0.01464867 0.01012347 0.01108742
 0.00321297 0.00714685 0.00954348 0.0103817  0.02060839 0.010034
 0.04033395 0.01132554]",True
1.0658600642088403,"[0.20752186 0.08229649 0.10665886 0.44254794 0.06520613 0.24547598
 0.10429164 0.09363145 0.1308087  0.10243942 0.08647778 0.12715047
 0.08608442 0.77107941 0.14261034 0.39853368 0.07759942 0.36817124
 0.18313109 0.37693466]",True
1.338937168789287,"[0.8991687  0.25741296 0.26463951 0.41055811 0.48515477 0.33451786
 0.28365805 0.35729853 0.76042923 0.26842498 0.67348177 0.30693759
 0.93740279 0.64092328 0.36942049 0.44878492 0.40052885 0.74565772
 0.27257255 0.51456217]",True
1.208321232713122,"[0.32494491 0.29593583 0.84407551 0.22792534 0.3698106  0.53272281
 0.21579523 0.26845625 0.25145414 0.42305495 0.20758679 0.29629289
 0.42222942 0.27085987 0.19306307 0.24745704 0.36174383 0.30296798
 0.48310013 0.21305184]",True
1.014761692779379,"[0.03412796 0.01807783 0.03018611 0.02160621 0.32780577 0.0207842
 0.02927361 0.01879615 0.01363813 0.21571118 0.02743718 0.03723918
 0.05677505 0.01599051 0.02650571 0.02520487 0.05740269 0.01308602
 0.02038379 0.02315454]",True
1.0045597025900952,"[0.00860836 0.00762958 0.00633671 0.01546384 0.00736832 0.00529024
 0.02389119 0.00650828 0.05734998 0.0038035  0.05400974 0.01978609
 0.00504694 0.28882388 0.00602526 0.08333817 0.00497024 0.0023545
 0.00442409 0.00604289]",True
1.2534030899165973,"[0.74782222 0.52518055 0.20021024 0.85886649 0.7812434  0.24576594
 0.22141364 0.20529069 0.230148   0.16783325 0.23110986 0.24175261
 0.30245439 0.6396537  0.20035956 0.2257602  0.63748207 0.23563497
 0.41190148 0.44528052]",True
1.1814552847508648,"[0.36704715 0.16309033 0.1453938  0.16078062 0.43004012 0.26745049
 0.22550664 0.1706184  0.93865091 0.20830882 0.83022363 0.7580451
 0.58938878 0.26540826 0.22823748 0.32414015 0.39503856 0.8350376
 0.11164569 0.19073845]",True
0.9808989954948933,"[1.97275611e-11 2.60946294e-11 4.60653778e-11 6.07782190e-11
 5.58985306e-11 4.90560870e-11 6.50954705e-11 1.53318758e-10
 7.73767369e-11 9.83824224e-11 8.74663607e-11 4.35095374e-10
 3.89596966e-11 2.47636638e-09 3.29111244e-11 2.94710531e-11
 1.82701458e-11 1.86480142e-10 5.60178216e-11 2.17206273e-10]",True
1.3869621920293327,"[0.36001983 0.71345206 0.67622297 0.95916265 0.42483807 0.24225151
 0.51712954 0.41795267 0.50061477 0.95184201 0.34587533 0.36510614
 0.28457289 0.5560541  0.50120977 0.3831256  0.68432646 0.77779255
 0.20962787 0.31806774]",True
1.1034393850420647,"[0.11154571 0.11058472 0.15291873 0.08903834 0.11488274 0.35672742
 0.2547582  0.52180713 0.35799166 0.17588209 0.21009726 0.56349794
 0.20809622 0.8084192  0.38553158 0.19330754 0.10748465 0.11252191
 0.79520507 0.36308171]",True
0.9786465482172412,"[1.23919771e-13 2.61247752e-13 6.53184003e-14 2.59548233e-13
 2.92712794e-13 2.52123856e-13 3.89452049e-13 1.62828303e-12
 4.44379790e-13 2.54491102e-13 2.47873011e-10 1.03439537e-12
 1.78361919e-12 7.21393879e-13 1.29474737e-13 1.45691074e-14
 2.19289257e-13 5.02698218e-13 4.88845766e-14 1.63341944e-12]",True
0.963111185859896,"[1.56277149e-17 7.77759200e-19 1.33949684e-17 1.24953723e-18
 1.07127483e-18 5.12458873e-18 2.56874582e-18 1.50123575e-18
 1.52646099e-18 8.84850094e-19 1.55833193e-18 3.50371328e-18
 1.67054593e-17 8.74374029e-18 2.28249472e-18 1.30209905e-18
 1.95250575e-18 1.32390929e-18 2.15126878e-18 4.31403806e-18]",True
0.943383038974813,"[8.65753901e-28 3.60425035e-26 3.96827186e-29 7.38013152e-29
 1.02630826e-28 2.83107258e-29 1.76259125e-28 1.08141119e-28
 4.64701162e-29 1.29351210e-28 6.81192776e-29 3.46438388e-28
 2.30212568e-28 1.28449052e-28 6.92893005e-27 3.57814115e-28
 3.25751488e-28 1.65203828e-28 1.74163343e-28 7.04916346e-28]",True
1.1688373962145797,"[0.14498773 0.19398127 0.28576077 0.237505   0.42567916 0.16643925
 0.2860814  0.25990316 0.58512619 0.41640751 0.33307002 0.23000499
 0.16932714 0.2461117  0.27771126 0.35905097 0.31808493 0.52859513
 0.21535779 0.37601037]",True
1.0036278810244335,"[0.00745668 0.00720479 0.00453606 0.00698093 0.00128587 0.01011067
 0.01381447 0.00343915 0.00754925 0.00284521 0.00714067 0.04283894
 0.64240717 0.08812113 0.00908313 0.00505363 0.36780176 0.00624132
 0.00455197 0.01164704]",True
0.9833501240094045,"[7.45639160e-12 1.97944598e-12 4.59660527e-09 1.30769684e-11
 1.19315053e-10 1.18361105e-11 3.20914968e-11 1.22056143e-11
 1.25659594e-11 1.77313823e-10 9.62377765e-12 3.70858555e-11
 7.03339507e-12 3.77292710e-11 4.14540127e-11 4.07777144e-11
 1.04243686e-11 6.54215698e-11 1.87311150e-11 4.01362968e-11]",True
1.269640278138339,"[0.30140121 0.18946617 0.35326631 0.36416884 0.53510687 0.52932666
 0.35980338 0.40814199 0.26859518 0.47455542 0.39545339 0.51778733
 0.21046096 0.28753117 0.26867378 0.29599926 0.82011141 0.49235432
 0.28018776 0.80922755]",True
1.19326743643876,"[0.63059795 0.81749905 0.16586719 0.23628086 0.41045988 0.30094187
 0.82926163 0.18366146 0.71132825 0.50188584 0.24342692 0.20184576
 0.16270173 0.30571841 0.24504997 0.85138856 0.24699919 0.19300683
 0.20030707 0.27064228]",True
1.0257572296508972,"[0.34251755 0.16405506 0.10162227 0.05546734 0.15120314 0.04222915
 0.02231343 0.03486934 0.03808789 0.03550648 0.03103685 0.03625694
 0.03483339 0.0363152  0.0226985  0.02558518 0.30080031 0.0823141
 0.03361778 0.03585946]",True
0.9994926545782684,"[0.00133895 0.00099728 0.00079142 0.00043326 0.00156722 0.00063464
 0.0006079  0.0012062  0.0369184  0.00493916 0.09015015 0.00035117
 0.00088167 0.00254217 0.00079048 0.00057781 0.00182968 0.01735955
 0.00202184 0.00141288]",False
1.1924877801036384,"[0.29452747 0.19544781 0.173236   0.18498628 0.18792934 0.29227799
 0.96973575 0.14670471 0.5996721  0.1511217  0.17173246 0.58417482
 0.28838787 0.48993297 0.82887661 0.82411915 0.18720114 0.76570373
 0.40380206 0.1390311 ]",True
1.012716072551173,"[0.05485094 0.01311615 0.05876791 0.04036855 0.25592152 0.01244397
 0.01689727 0.01917695 0.02677529 0.0278925  0.01092836 0.08918336
 0.0160334  0.03553608 0.02145072 0.01585852 0.02434521 0.01663286
 0.07927382 0.01644076]",True
1.1449915529338766,"[0.26081604 0.2696347  0.27327793 0.12892426 0.11876901 0.1578506
 0.47385552 0.42774253 0.17744287 0.15143652 0.12722712 0.22234791
 0.25998844 0.35326783 0.24551289 0.46273876 0.23420223 0.16958582
 0.20117207 0.18477358]",True
1.084268695056242,"[0.0977854  0.15562236 0.0901472  0.30235491 0.64697963 0.08926132
 0.40681707 0.08117994 0.08502195 0.16528735 0.24478869 0.24262655
 0.1512915  0.86267246 0.22123542 0.15279102 0.06614096 0.17564592
 0.1177105  0.1176253 ]",True
1.1697774906032818,"[0.18419732 0.3964396  0.17218245 0.27314795 0.16628538 0.54159913
 0.41527063 0.18139101 0.36544705 0.48631156 0.25766622 0.25650652
 0.4028122  0.34020131 0.15947985 0.3625941  0.17123312 0.25170964
 0.24746451 0.2510857 ]",True
1.1909416535848236,"[0.20394036 0.35552887 0.61119374 0.19589116 0.23183233 0.17881514
 0.20188111 0.84140388 0.19490069 0.29719121 0.44149796 0.41330897
 0.39862834 0.5078551  0.23835267 0.23119464 0.71527337 0.37454975
 0.19948831 0.26800606]",True
1.2319572313893723,"[0.21813074 0.20582363 0.44845289 0.21507314 0.51704269 0.20791192
 0.43873717 0.87087263 0.30408524 0.4379389  0.28265566 0.30951734
 0.41204904 0.18597097 0.20280132 0.76310908 0.20711988 0.91182329
 0.2930537  0.22942018]",True
0.97514474694951,"[1.12374010e-13 2.29101543e-13 2.76231549e-13 3.96642635e-14
 4.88183546e-12 1.49980452e-13 2.09255173e-13 2.46899895e-13
 1.96804459e-13 8.08576802e-14 2.39578701e-13 1.21643389e-13
 1.93594105e-12 1.39653035e-13 1.56383038e-13 7.07944820e-14
 1.19586820e-13 6.61040225e-14 4.21338005e-13 1.81367255e-13]",True
0.997947026388222,"[2.73944113e-04 1.26867030e-03 4.45369932e-04 2.73925430e-04
 1.16703021e-04 3.58970873e-04 3.87314794e-04 1.77945210e-03
 1.99548650e-04 2.53006493e-04 1.92226120e-04 6.07840091e-04
 1.67455252e-04 3.21971990e-04 2.95949315e-04 3.07417633e-03
 6.00747489e-02 8.57201236e-05 1.39246636e-04 2.73091090e-04]",False
1.2485379558946723,"[0.97100774 0.22470973 0.26098847 0.43490236 0.46341676 0.82744186
 0.38889693 0.77876821 0.25319131 0.6479656  0.3311686  0.29409421
 0.31123439 0.24565931 0.7533882  0.94654    0.23246058 0.3236144
 0.47706309 0.31282918]",True
1.0674733671384726,"[0.13785411 0.15294301 0.10830786 0.91632418 0.1425792  0.2392663
 0.07042303 0.15276999 0.16107628 0.47068456 0.12535257 0.5413967
 0.14071692 0.28754885 0.58831303 0.16981508 0.25631904 0.19227586
 0.44969186 0.10674816]",True
1.272494163525808,"[0.28865233 0.7657625  0.50529249 0.23148483 0.85838056 0.28763444
 0.17805149 0.89197395 0.61082277 0.46910869 0.38839926 0.281431
 0.33861511 0.55509803 0.26449679 0.31132996 0.82522935 0.74223848
 0.3315993  0.52402723]",True
1.3313855777090917,"[0.74055125 0.74580734 0.34593701 0.68799965 0.31985583 0.21335314
 0.71543285 0.37320179 0.28468948 0.53645503 0.78934444 0.31579024
 0.3818914  0.43368628 0.66606222 0.54180718 0.22406377 0.25002949
 0.34338227 0.6413554 ]",True
0.9780924308885641,"[4.39306345e-13 1.69342877e-10 1.07034392e-11 7.81596867e-13
 1.13609668e-12 4.46023237e-13 3.05816834e-13 3.58590729e-12
 3.73780628e-13 7.59459817e-13 5.97735278e-13 7.39129986e-14
 1.91162284e-13 2.66234311e-12 2.38040349e-12 6.42939972e-13
 4.07472883e-12 1.79099240e-12 7.09609541e-13 1.58699885e-13]",True
1.426531441303713,"[0.92849675 0.81585857 0.24972284 0.55674875 0.47936854 0.64613065
 0.59994126 0.46283119 0.29496872 0.64644608 0.59024169 0.39660276
 0.35474328 0.37722728 0.27640056 0.78792663 0.35808133 0.67674035
 0.40646601 0.32833945]",True
0.9778395917298586,"[3.81404548e-13 1.04327623e-13 6.73074706e-14 1.98797701e-13
 2.30792228e-13 5.89153387e-13 1.15063804e-12 1.71058032e-13
 1.84694397e-13 2.78857492e-13 1.88499821e-13 6.86149495e-14
 2.47198544e-14 1.39870461e-13 5.03887439e-13 8.25007181e-13
 4.04545122e-13 5.04606493e-11 1.36530914e-13 4.12739756e-12]",True
1.0849936407414877,"[0.13099936 0.12185313 0.0895651  0.05754565 0.18047767 0.50237746
 0.09724189 0.0736143  0.23358444 0.78835762 0.1135153  0.25529394
 0.090661   0.10780744 0.22580609 0.11970664 0.07572701 0.1778058
 0.10856747 0.20167305]",True
1.256541835812415,"[0.19402466 0.21268426 0.9342655  0.48258662 0.33500402 0.19907267
 0.55834353 0.25523723 0.70805535 0.21378699 0.43391802 0.31160541
 0.49892468 0.35337009 0.5071877  0.30128196 0.67141868 0.36580644
 0.52847282 0.36824755]",True
1.1480179375384374,"[0.32986563 0.15911598 0.16079055 0.19823266 0.48133337 0.98936804
 0.1494092  0.15239145 0.31952145 0.32848869 0.2866694  0.5627681
 0.71544715 0.21907482 0.26807644 0.18911155 0.51526577 0.32011943
 0.19364879 0.77496428]",True
1.2743514222640275,"[0.26112117 0.90791725 0.3311053  0.25596743 0.83751832 0.38127834
 0.3582018  0.44297797 0.38427945 0.82522837 0.2419592  0.49690465
 0.28746834 0.28969366 0.41839716 0.37386933 0.37666118 0.33258493
 0.4062674  0.86030493]",True
0.9436533611901722,"[1.26505668e-28 8.94970687e-28 8.34942703e-28 2.03843511e-26
 6.39055082e-28 2.76177629e-28 6.37257624e-28 2.42222253e-28
 2.47520826e-28 6.10121307e-28 2.04574179e-28 1.90069887e-28
 3.84228435e-28 2.32081866e-28 4.80053417e-28 5.07837813e-28
 4.41186648e-28 3.60875830e-28 1.87413027e-27 2.75922788e-28]",True
1.1888206569429616,"[0.18185697 0.21692924 0.17412853 0.44996339 0.29129483 0.29509416
 0.15473099 0.14592914 0.14537473 0.30889462 0.3682     0.2189559
 0.1744665  0.22773728 0.14133954 0.22214878 0.26648526 0.60554292
 0.22899077 0.32040482]",True
1.2545202308731167,"[0.56316486 0.58217933 0.94109562 0.30383188 0.30525254 0.26839095
 0.36003742 0.38051194 0.4079407  0.43789899 0.51085967 0.93578518
 0.31635555 0.2406629  0.23186661 0.27052638 0.18945577 0.44718986
 0.3166292  0.20700793]",True
1.057007860132813,"[0.443794   0.08459399 0.05811804 0.11240765 0.10460138 0.13050723
 0.07344327 0.13550028 0.07633755 0.16902245 0.056823   0.16893262
 0.22168154 0.06312887 0.13907356 0.13233835 0.35872126 0.0607579
 0.20283453 0.07271358]",True
1.3730897955377435,"[0.26071823 0.48452302 0.50080416 0.32978596 0.28708666 0.41565025
 0.67519815 0.75790071 0.38894023 0.43780611 0.55251264 0.30003305
 0.77991626 0.97116677 0.30344041 0.48329596 0.3212868  0.44480389
 0.45367008 0.76648645]",True
1.4132151911091384,"[0.41652504 0.3551142  0.4603588  0.82760686 0.50327645 0.93281601
 0.43931864 0.34064038 0.31714849 0.30689349 0.69444944 0.79087364
 0.64860727 0.44871493 0.42810926 0.27049258 0.30622975 0.33967938
 0.97934566 0.36583818]",True
0.9870421709918707,"[2.06282614e-11 7.66744958e-12 3.78916195e-11 3.02255271e-11
 5.53822788e-11 8.55478336e-11 1.88246716e-11 1.38397772e-11
 7.98994975e-11 3.33131584e-11 4.06021661e-11 1.00414985e-07
 2.27650923e-11 2.42588065e-11 7.76959910e-10 4.60409094e-11
 9.73042558e-12 3.11958198e-12 4.24022865e-11 1.52604303e-10]",False
1.0706977523869483,"[0.09434757 0.11159096 0.28803979 0.09026267 0.65949425 0.18830338
 0.07657731 0.21070501 0.12872415 0.39520948 0.16610743 0.07865142
 0.20450243 0.09757658 0.16872216 0.10056086 0.35327    0.05858992
 0.09685653 0.78967014]",True
1.1154304613842838,"[0.22194203 0.14569734 0.83611143 0.12481904 0.25030909 0.44045379
 0.17974252 0.27883412 0.61767558 0.13977442 0.14633711 0.19270904
 0.12040297 0.1753055  0.24833943 0.2373007  0.33994926 0.18910263
 0.40671169 0.13508493]",True
0.9873637424612626,"[6.75790309e-10 2.81122575e-09 2.50770118e-07 2.27249750e-09
 4.23811725e-10 1.91164057e-10 7.29281121e-10 1.58879667e-10
 2.78651601e-10 3.25281605e-10 3.34238473e-10 2.93648612e-10
 3.49415202e-10 8.23344604e-09 4.67601238e-11 1.53145278e-10
 1.42402710e-10 1.66616545e-10 6.81466389e-10 1.55084894e-10]",False
0.9882266996529525,"[1.22776105e-07 1.49581107e-07 7.60190425e-08 7.54891729e-08
 1.12319592e-07 7.01804647e-08 1.26233385e-07 1.96947741e-07
 8.27821372e-08 8.04088736e-08 1.09805481e-07 3.22037558e-07
 9.48106844e-08 9.81086987e-08 2.26494857e-07 7.70418482e-08
 1.23522709e-06 1.35758790e-07 5.90869601e-08 6.83999272e-08]",False
0.9917599434395503,"[1.47815910e-06 1.33048489e-06 1.52827652e-06 1.60694580e-06
 8.50086616e-07 8.45605187e-07 2.10062440e-06 6.18932390e-06
 1.76140459e-06 4.85830366e-05 5.95709459e-06 1.41021139e-06
 2.85592155e-06 2.13676782e-06 4.46190030e-06 1.91027584e-06
 1.28226876e-06 3.66929850e-06 8.18783690e-07 9.49206294e-07]",False
0.990966949771391,"[5.19322599e-07 2.87558339e-06 9.67133909e-06 7.43511537e-07
 1.60634768e-06 3.00643432e-06 1.35859482e-06 4.32352631e-07
 5.13929898e-06 2.38716570e-07 1.34430269e-06 8.15546011e-07
 8.60270417e-07 1.38166244e-06 3.68640916e-06 4.44908864e-06
 4.38763830e-07 8.92352636e-05 1.41072354e-06 6.01324798e-07]",False
1.0518865170610703,"[0.10098439 0.14202614 0.10331333 0.5027558  0.18801859 0.83509489
 0.08964604 0.04716933 0.09618142 0.08517173 0.1041658  0.06608812
 0.05469803 0.08357067 0.13632784 0.05600479 0.10293648 0.17988193
 0.05491249 0.4915655 ]",True
1.0518411121846085,"[0.19520423 0.68849604 0.07480753 0.08471802 0.08848493 0.05969103
 0.03486963 0.16123883 0.06683021 0.09749024 0.1438548  0.05817121
 0.05317575 0.31729999 0.10248287 0.27461487 0.07541892 0.31881687
 0.13080942 0.11446232]",True
1.0590250478389205,"[0.08784379 0.05476931 0.16444426 0.2511665  0.1081815  0.13220299
 0.08809204 0.06656421 0.2391725  0.16219808 0.04832272 0.18483455
 0.14676757 0.40434645 0.42815961 0.16037646 0.1131889  0.85387463
 0.17736753 0.08818679]",True
1.3026191328600008,"[0.26228886 0.49944725 0.7343094  0.36815038 0.92797588 0.32770382
 0.24595021 0.25673352 0.21737147 0.26380661 0.59202095 0.38499575
 0.24804284 0.46827774 0.24625271 0.65953476 0.25256868 0.37255409
 0.95881342 0.34203159]",True
1.1042540240620842,"[0.37393627 0.12765189 0.62608239 0.11233586 0.08926396 0.09640179
 0.21350704 0.12917851 0.31167938 0.11076573 0.45994864 0.27344961
 0.06986324 0.13647778 0.88710304 0.95851722 0.2347578  0.09336474
 0.09180934 0.30251502]",True
1.0752100189038916,"[0.29604153 0.12999192 0.05284589 0.23552844 0.17599503 0.1986641
 0.08824734 0.22810603 0.10652642 0.20779116 0.07077452 0.37973805
 0.13153594 0.69302018 0.08052302 0.26101409 0.2689673  0.10852525
 0.06998477 0.25224506]",True
1.0024452829787442,"[0.00637112 0.00498893 0.00510717 0.00512857 0.00428951 0.00711634
 0.0025987  0.00368895 0.04218556 0.00296548 0.00265478 0.025525
 0.00741817 0.00522049 0.05660527 0.00792203 0.00220963 0.0075483
 0.00282997 0.0050803 ]",True
1.0157213127548441,"[0.14072642 0.0143959  0.06475069 0.02427728 0.01799612 0.02120407
 0.02513024 0.02914159 0.47116785 0.01246532 0.01545607 0.03937463
 0.01500531 0.01288794 0.01194097 0.11150368 0.01240677 0.01518967
 0.01998    0.01861747]",True
1.3380511040431484,"[0.68433861 0.28178204 0.53327788 0.36790143 0.27531308 0.22943702
 0.9141746  0.64886719 0.455397   0.3647969  0.29153046 0.2245305
 0.47164238 0.29638443 0.26884578 0.36197346 0.43746606 0.3855421
 0.49887641 0.51129004]",True
0.9727340267076623,"[3.66480053e-13 1.30573014e-14 1.16052986e-14 2.59786286e-14
 1.41812487e-14 1.76377015e-14 1.77443226e-14 5.94463578e-14
 1.44841740e-14 1.59395943e-14 1.23999075e-14 1.22237403e-14
 3.05894694e-14 1.06345255e-13 1.81374451e-14 2.27560777e-14
 2.07254015e-14 1.94656996e-13 1.31692229e-14 2.38026481e-14]",True
0.946974445151077,"[4.68351302e-27 1.86223318e-26 4.82903216e-27 1.03279884e-26
 1.99765645e-24 4.20139584e-27 6.40507665e-27 1.46935385e-27
 8.10912144e-26 7.10862982e-27 4.67355493e-27 2.91766227e-25
 1.54542991e-26 4.94944159e-27 9.76321395e-26 7.96052134e-27
 7.66563171e-27 1.29497021e-26 1.09129308e-25 9.32815473e-27]",True
1.2168135587263476,"[0.22410232 0.66822779 0.18507158 0.21922666 0.20411263 0.25134136
 0.20161069 0.33031807 0.70362894 0.18578191 0.41492653 0.60534098
 0.29313666 0.90445912 0.35089335 0.42266006 0.25805093 0.43482039
 0.45439539 0.27982726]",True
1.4632607362063041,"[0.58220122 0.33284539 0.41022391 0.45204114 0.80878819 0.65870875
 0.41283478 0.52122685 0.77601909 0.75404817 0.34856707 0.81232214
 0.83129622 0.44169509 0.97709469 0.41630412 0.56762297 0.67254705
 0.26631887 0.58868849]",True
1.0470105918125614,"[0.16951567 0.69469433 0.0664081  0.03662366 0.162786   0.09983018
 0.03990094 0.15723423 0.094758   0.047725   0.17118441 0.20277606
 0.15779647 0.19424425 0.34122943 0.18578462 0.0425824  0.17923752
 0.10942674 0.09999781]",True
1.2699253388775487,"[0.94060545 0.26139742 0.70840742 0.38985987 0.49483489 0.24945228
 0.38641833 0.27768554 0.27242273 0.39998907 0.74815923 0.22598285
 0.24094346 0.22395826 0.32290059 0.27914565 0.86037464 0.3614329
 0.21378501 0.26599327]",True
1.0078761227787272,"[0.00919095 0.01217243 0.03016747 0.01137444 0.01929137 0.02776869
 0.04553699 0.02994734 0.03751033 0.08476423 0.17160334 0.00802526
 0.00846348 0.08122556 0.11290354 0.01375111 0.06314181 0.01946578
 0.00908339 0.33393789]",True
0.9950091685065429,"[5.53761280e-05 3.27917845e-05 5.29590773e-05 3.01867739e-05
 3.23811225e-05 9.84525135e-05 8.66729901e-05 8.42888097e-05
 5.96449129e-05 1.39663521e-04 4.71103311e-05 3.62894081e-05
 8.36719415e-05 7.85405894e-05 1.09768377e-03 4.70421158e-05
 4.70609351e-05 3.60061424e-04 2.65213704e-05 6.42176478e-05]",False
0.9670394115992567,"[1.42667713e-17 1.33661067e-17 2.12858833e-17 1.12132322e-17
 7.37745611e-18 7.37779294e-17 5.95082906e-17 1.58455646e-17
 1.98278024e-17 1.70392529e-15 4.61995939e-16 2.65359584e-17
 1.42220992e-17 4.07008153e-17 2.88430598e-17 6.34722906e-18
 7.16408560e-18 8.41585278e-17 1.77042038e-17 1.26610188e-17]",True
1.2055863016768344,"[0.52220901 0.47280082 0.29261258 0.229986   0.25675909 0.59097121
 0.74462183 0.19152237 0.28004406 0.34417675 0.25593763 0.22729937
 0.27216488 0.32579932 0.25075396 0.28864658 0.96650678 0.70398705
 0.23440083 0.44048943]",True
1.0886798970485616,"[0.25687114 0.42610572 0.13289746 0.09691036 0.47643676 0.10219772
 0.14370343 0.12665827 0.90183551 0.33831973 0.09441793 0.41314023
 0.16504484 0.16188303 0.45847691 0.10869066 0.1326643  0.72926396
 0.16530045 0.27917427]",True
1.2637938942492815,"[0.22801233 0.25077036 0.46149591 0.57647003 0.22511155 0.43213365
 0.83323799 0.39803409 0.60333788 0.22822157 0.25314707 0.44416842
 0.23555225 0.40448651 0.17551671 0.24293206 0.81611102 0.20869071
 0.29881368 0.35857858]",True
1.0949205899586065,"[0.21591569 0.14344527 0.08956237 0.12651153 0.14120875 0.30944145
 0.27759177 0.13678455 0.1432242  0.10679718 0.10989072 0.13096953
 0.51907923 0.18307022 0.12274691 0.30555625 0.10834343 0.84732951
 0.0862776  0.09105192]",True
1.1064618512395668,"[0.38343113 0.20881353 0.08896599 0.30984948 0.14116505 0.10648682
 0.23758847 0.29256483 0.31711703 0.21647561 0.33000504 0.18829108
 0.97466902 0.23106753 0.10921618 0.17264288 0.18024209 0.27325435
 0.41298306 0.18723917]",True
0.8908981590282417,"[1.89896655e-53 2.24571824e-51 1.84137625e-53 2.90134701e-53
 2.08157364e-53 2.04349553e-53 4.53380432e-53 1.58950598e-53
 2.33339347e-53 7.22190969e-54 2.32427592e-53 2.77460867e-54
 3.21197139e-53 2.94401222e-53 1.42741525e-53 1.29808933e-53
 7.36054323e-54 5.99744622e-54 2.27702948e-53 5.22636807e-54]",True
